ServiceID,total_requests,slow_requests,E_pct,n_replicas,avg_response_time_sec,p95_response_time_sec,p99_response_time_sec,deadline_violations,deadline_violation_rate_pct,avg_distance_km,avg_network_delay_ms,p95_network_delay_ms,p99_network_delay_ms,cycle,servers_on
4,54,44.0,81.48148148148148,7,50.30851334694683,112.01341868540558,122.29972754600963,43,79.62962962962963,7.669631309024902,12.217050650529773,27.609362389393905,29.6551884436791,46,10
5,43,31.0,72.09302325581395,7,59.78018875347831,139.00882199510735,155.803254340798,30,69.76744186046511,8.337827716420229,12.746893013196074,25.20554376152922,27.730904064066745,46,10
6,31,23.0,74.19354838709677,7,57.59316321779846,120.01115086231226,130.51664588097321,21,67.74193548387096,7.950584177382559,12.518056508137294,20.73154694113751,23.757190426492265,46,10
7,32,22.0,68.75,7,123.44913950024659,275.0109896675954,292.26342394703863,21,65.625,7.130557272736748,11.639500246594068,20.488173601126157,21.37936398020264,46,10
8,25,18.0,72.0,7,98.0123444253643,220.01067163343473,244.0087746732503,16,64.0,7.788520328246684,12.344425364303518,23.103326191612627,25.599791631372618,46,10
9,19,9.0,47.36842105263158,7,64.75116262207882,123.02491553713764,144.60896134228906,8,42.10526315789474,9.632964704874194,14.320516815661685,27.20277147763536,27.716663876481423,46,10
10,30,18.0,60.0,7,141.3455503331708,302.0160017743798,320.0148387254288,18,60.0,7.794034557085285,12.216999837465664,23.458656436038876,27.10838635696056,46,10
11,14,5.0,35.714285714285715,7,100.01296418040499,200.01137831832628,200.01304636894858,4,28.571428571428573,8.366987331333512,12.964180404996464,21.581454860707584,24.036735867460095,46,10
12,9,3.0,33.333333333333336,7,140.00975422750426,276.01535631157276,295.2165383987929,3,33.333333333333336,5.785716855608416,9.754227504260026,16.08331962954629,16.683800404254505,46,10
13,7,1.0,14.285714285714286,7,100.0116598508607,189.00745711019027,205.80636118793356,1,14.285714285714286,7.149552130345655,11.659850860695729,17.491083256519584,19.11728178208665,46,10
14,8,2.0,25.0,7,168.76132615921156,270.00914979643204,270.009592280588,2,25.0,6.838090995627953,11.32615921157626,14.71650285359089,15.66524725849651,46,10
15,0,,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,46,10
1,64,51.0,79.6875,7,6.824128937946648,16.01259732369084,17.381443532791355,51,79.6875,7.237371141191145,11.628937946648307,20.72827124952669,25.573778398555017,47,10
2,51,39.0,76.47058823529412,7,11.737562988427102,26.012814477364834,29.011458672516063,38,74.50980392156863,7.608189765155223,12.072792348669326,23.901000269007294,27.635221047968678,47,10
3,43,35.0,81.3953488372093,7,23.083371994103207,48.01999105915213,54.32820586351634,33,76.74418604651163,8.964697641886946,13.604552242738155,22.992018330400693,25.17824813849406,47,10
4,34,24.0,70.58823529411765,7,29.043152947354383,56.010341626926234,60.70831511899639,23,67.6470588235294,9.092225739540613,13.7411826484987,22.78067771451972,25.9229683358459,47,10
5,22,11.0,50.0,7,26.375915458972223,50.01220294895496,57.913655301613055,11,50.0,7.727542581744633,12.279095335860966,19.513423701478427,23.361542031548264,47,10
6,26,15.0,57.69230769230769,7,47.89722261969595,105.01086181998629,116.25938086068334,13,50.0,8.033821679540985,12.607235080574608,21.762614092503878,23.50385947904609,47,10
7,23,13.0,56.52173913043478,7,90.22783877779126,197.50748592056888,200.0127898077634,13,56.52173913043478,6.342597149390971,10.447473443429569,16.921166119865106,18.67217615383817,47,10
8,15,6.0,40.0,7,51.67876325573158,82.51656503750705,96.52303345239672,5,33.333333333333336,7.557194865844565,12.096589064913388,21.575281666374796,24.03550122859354,47,10
9,17,10.0,58.8235294117647,7,75.89567226537808,150.01258275376043,150.02124989732735,9,52.94117647058823,8.69847147297425,13.319324201609502,24.296465441585358,27.111768553546202,47,10
10,26,19.0,73.07692307692308,7,161.55232704309418,310.0136809105981,350.0114276587626,18,69.23076923076923,9.208265401765154,13.865504632639901,25.544446455456033,25.907968198551742,47,10
11,19,10.0,52.63157894736842,7,157.90688947429751,355.0142991770357,391.02041310138173,9,47.36842105263158,7.609504403979601,12.15263219228714,22.307125527601944,24.939035554994767,47,10
12,6,2.0,33.333333333333336,7,80.01497003507393,120.02254032101833,120.0238082482574,1,16.666666666666668,10.239212102057737,14.970035073931436,23.53514482018631,24.00721301776228,47,10
13,11,5.0,45.45454545454545,7,133.6504609874107,245.0086502285195,273.00173004570394,4,36.36363636363637,9.764077158666753,14.097351047066962,23.889332938800614,26.40015616146493,47,10
14,13,7.0,53.84615384615385,7,186.93788713272667,396.0219778708365,439.2284286900518,6,46.15384615384615,10.090034236485259,14.810209649741287,28.233275122567612,29.679770909091545,47,10
15,2,0.0,0.0,7,225.0122323865102,292.5071515024286,298.506699868288,0,0.0,7.683945494789073,12.232386510195791,17.31327059175611,17.76490473233925,47,10
1,53,39.0,73.58490566037736,7,6.314925311189875,15.412895824269468,17.495441143550032,39,73.58490566037736,8.436373248882187,13.038518737043802,22.26475587017866,25.962948165061853,48,10
2,49,36.0,73.46938775510205,7,11.48220304642614,27.216454598256885,31.049069867614328,36,73.46938775510205,8.380405813437518,12.815291324100395,23.71859178912066,26.400959659272168,48,10
3,62,50.0,80.64516129032258,7,24.464383243360388,63.80139077971656,73.57409462137777,48,77.41935483870968,8.30649682424919,12.770340134582879,26.14086537462428,27.03061069675895,48,10
4,44,33.0,75.0,7,42.96765550428896,103.96787744075095,116.00409869581718,32,72.72727272727273,8.587991598294444,13.11004974350996,22.73524417260358,23.33972824411267,48,10
5,44,33.0,75.0,7,54.33053951783062,148.51191524301188,165.70837519259877,32,72.72727272727273,7.885763014454676,12.35769964880967,25.628119421034935,27.722365666305887,48,10
6,39,30.0,76.92307692307692,7,74.24334309031411,181.5145551070979,204.31138090037166,29,74.35897435897436,8.194132198109006,12.573859544878642,22.101499589390105,26.933922197265304,48,10
7,29,21.0,72.41379310344827,7,95.702570225624,240.00788829482357,268.008758050324,18,62.06896551724138,8.449875065390685,12.915053210178595,21.712397546103215,23.729522166946236,48,10
8,21,10.0,47.61904761904762,7,77.39372950502636,200.00784967735765,220.00993420215806,9,42.857142857142854,8.547966039956508,12.777124073997976,22.753423890684804,25.9131912555525,48,10
9,17,10.0,58.8235294117647,7,88.24688990200167,186.00551758519484,205.20569328879952,10,58.8235294117647,7.08975373041385,11.595784354593658,21.07574969318421,24.130774818876073,48,10
10,22,13.0,59.09090909090909,7,101.83110082140615,238.00491508432572,271.6121369705873,10,45.45454545454545,8.494525318520347,12.919003224336667,28.930403269938708,29.5622051180439,48,10
11,15,9.0,60.0,7,140.01485429920106,265.01523452930377,293.0114948869482,8,53.333333333333336,10.131186544973714,14.854299201065347,21.095915094305084,22.13310324069801,48,10
12,14,7.0,50.0,7,188.5822716051646,441.0143327765453,472.21577405134536,6,42.857142857142854,6.387151305587119,10.843033736034878,19.998043866211507,22.345717551123837,48,10
13,3,0.0,0.0,7,70.0135835094641,70.0148060215753,70.01495035291613,0,0.0,8.945056731695308,13.583509464100631,14.806021575297455,14.950352916136648,48,10
14,1,0.0,0.0,7,90.00987814145665,90.00987814145665,90.00987814145665,0,0.0,5.486540082594209,9.878141456654998,9.878141456654998,9.878141456654998,48,10
15,7,2.0,28.571428571428573,7,278.58632108874076,555.0121156452433,591.0138153397452,2,28.571428571428573,10.166858568212762,14.892517312204172,19.140251040385102,19.14057723832307,48,10
1,53,43.0,81.13207547169812,7,7.184595815666022,16.425122266905323,17.499295674649858,42,79.24528301886792,10.066032612130618,14.784494911304641,26.582129167297836,29.012491249858076,49,10
2,50,38.0,76.0,7,10.893288352210055,23.113926027311585,25.028005888849076,38,76.0,8.669562833337444,13.288352210054443,23.461874547859257,27.602647904490805,49,10
3,44,34.0,77.27272727272727,7,24.649390095201476,59.41637219556971,66.29188951756889,34,77.27272727272727,8.425116779321364,13.026458837838662,23.699420472055277,26.32218237487162,49,10
4,41,29.0,70.73170731707317,7,38.2562103528205,84.01802714147533,95.21496914333255,29,70.73170731707317,7.845502628394283,12.307913796107329,20.121054341405507,21.528685831901946,49,10
5,36,28.0,77.77777777777777,7,61.40251784555104,162.51608006351867,176.51114313554552,27,75.0,8.987476240583398,13.628956662154843,22.969426552698643,25.53080425202866,49,10
6,27,19.0,70.37037037037037,7,57.23466976749415,130.5106196071614,146.1130656574508,17,62.96296296296296,8.023048923661124,12.447545271928846,24.84920951948328,27.379748468578452,49,10
7,32,21.0,65.625,7,85.16898706926155,175.01296638267362,192.26537818535922,21,65.625,8.155006316423481,12.73706926154205,19.30898558725858,24.115164779141608,49,10
8,30,24.0,80.0,7,105.01552272052545,200.01640075134793,217.76221344809252,21,70.0,10.75507768732773,15.522720525452531,28.3856842584144,29.10091716162968,49,10
9,22,12.0,54.54545454545455,7,128.19438439418388,328.50701960020564,353.7128348167106,12,54.54545454545455,7.995531895051645,12.566212365678707,23.70993640264365,27.799434791861728,49,10
10,13,7.0,53.84615384615385,7,113.85991939604021,256.01149688454893,275.2129779552378,6,46.15384615384615,9.11496963372236,13.765549886368639,22.34225933407817,25.007705325285382,49,10
11,22,14.0,63.63636363636363,7,152.28569157352524,297.51624906114967,339.5170840564459,13,59.09090909090909,8.536805170942957,12.964300797955978,20.211014713127593,25.829119571864954,49,10
12,10,3.0,30.0,7,102.01095548747016,180.0176301575282,180.02093794276908,2,20.0,6.865465407666463,10.955487470156854,22.244446405540213,22.55833847364014,49,10
13,9,5.0,55.55555555555556,7,132.24035236008072,252.01222397891192,274.4117698447819,4,44.44444444444444,13.188789059415702,18.130137858497662,28.550650106922564,28.772490194660996,49,10
14,2,0.0,0.0,7,90.00892535761503,90.0114796928361,90.01170674485576,0,0.0,4.597230634083505,8.925357615036905,11.479692836101137,11.70674485575129,49,10
15,2,1.0,50.0,7,150.01706595357552,150.02229564972043,150.02276051159998,0,0.0,12.195500659200922,17.06595357553945,22.295649720444793,22.760511599991933,49,10
1,50,36.0,72.0,7,5.591416970877779,13.558499078775291,15.51993933458761,36,72.0,6.997523200535739,11.416970877778697,21.58852867817461,26.658048773579953,50,10
2,65,51.0,78.46153846153847,7,12.81188327591787,29.613802624187723,32.73619250256338,51,78.46153846153847,7.415531399308633,11.88327591787138,21.710759504019222,25.207412360188787,50,10
3,52,39.0,75.0,7,20.93466543080535,45.80960946290542,49.9742565301526,39,75.0,7.226558806371075,11.58850772842054,21.72282591788477,28.38547496971964,50,10
4,51,38.0,74.50980392156863,7,35.42275685844959,70.01238232551471,80.50930128792669,38,74.50980392156863,6.5263358506526465,10.992152567239785,19.313955583161402,21.31071820295896,50,10
5,37,26.0,70.27027027027027,7,42.985667822095,90.01836427640838,96.41337625188162,26,70.27027027027027,8.418316740112356,12.69484912203271,20.076817229608885,21.5376370945748,50,10
6,23,15.0,65.21739130434783,7,53.49073789133323,103.51008665606,116.71307083645382,14,60.869565217391305,7.9122831687881465,12.477021768016687,21.93520642432,23.063826091224023,50,10
7,35,25.0,71.42857142857143,7,102.87066047650207,225.01080992962713,241.520776888601,24,68.57142857142857,8.990228228964888,13.517619359208506,25.09095055575955,28.231977578090138,50,10
8,21,10.0,47.61904761904762,7,80.96396690287604,200.01757492936684,220.01776784455282,10,47.61904761904762,7.258361681897425,11.585950495097878,19.309679122254675,23.13760551200142,50,10
9,20,10.0,50.0,7,91.51261220060363,211.52250874130638,234.31456302565607,10,50.0,8.038456399792583,12.612200603625707,20.083993069475625,22.441987219525505,50,10
10,19,8.0,42.10526315789474,7,96.85246220662805,204.00787767855704,232.8171946008422,8,42.10526315789474,6.326446473940159,10.356943470145138,19.553939719198073,19.770719520379583,50,10
11,18,6.0,33.333333333333336,7,108.34514512401776,207.5087852084573,241.5200890990384,6,33.333333333333336,7.291369733612901,11.811790684427862,18.55501554363771,22.043060455711473,50,10
12,7,0.0,0.0,7,77.15260961871643,120.0093545385093,120.01048638346502,0,0.0,5.369246318567687,9.7524758592927,13.753884208488065,13.811193556616283,50,10
13,8,1.0,12.5,7,105.01191256039203,185.5183127660032,205.12007288315394,1,12.5,7.385426170323493,11.912560392034257,19.287800646496834,20.267890082599056,50,10
14,5,1.0,20.0,7,144.0121189732565,252.01883973449344,266.4211339492476,1,20.0,7.578087824144643,12.11897325649625,19.734298395133994,21.312862027894308,50,10
15,4,0.0,0.0,7,187.5099270722242,277.5102620212102,295.50983779526103,0,0.0,5.5322110858168845,9.927072224200455,12.736672580685637,13.160898529898192,50,10
1,55,43.0,78.18181818181819,7,8.193414041482557,22.314183372010646,24.468667366268225,42,76.36363636363636,7.225588396839195,11.59585966437498,20.881447409954017,25.346621226697543,51,10
2,51,42.0,82.3529411764706,7,12.797728816302907,29.01373512247254,33.01633560436274,41,80.3921568627451,8.861064399098709,13.415090812711984,24.12523006715627,26.193455617376564,51,10
3,43,32.0,74.4186046511628,7,22.61679922117095,55.61764311752481,62.33407881835817,31,72.09302325581395,7.692061351976462,12.148058380248289,22.222629649421307,25.288505790096483,51,10
4,40,29.0,72.5,7,33.612103636004825,77.00672381367852,81.28669929503909,29,72.5,7.563772339111641,12.103636004826193,21.091741470806284,26.535311514892168,51,10
5,39,28.0,71.7948717948718,7,46.16567345976268,111.00882912658443,126.20893537015498,27,69.23076923076923,7.401582631230476,11.82730591652482,23.362768706889927,24.219533447122533,51,10
6,39,28.0,71.7948717948718,7,73.85876160431111,151.51703834327265,174.31095350628473,28,71.7948717948718,8.22577248729535,12.607758157258571,21.433522498053286,24.961085968446582,51,10
7,32,22.0,68.75,7,110.16777480916323,261.262733806793,292.2552078646905,22,68.75,7.1401794100579075,11.524809163222336,20.870998653072593,22.17142083789219,51,10
8,27,21.0,77.77777777777777,7,92.60427417042932,192.50884734644538,218.51094030833391,19,70.37037037037037,7.584667243298189,11.681577836738578,23.49034668584239,24.59406081685428,51,10
9,14,5.0,35.714285714285715,7,64.2948966878567,130.50756828089888,146.1084227552163,5,35.714285714285715,5.3705109128057344,9.18240214241811,19.078747008318008,20.408871502088925,51,10
10,17,6.0,35.294117647058826,7,77.65863558019102,128.01472573386178,153.6118658937884,6,35.294117647058826,7.291612500929495,11.57675666159584,20.05901068618252,20.29139481637334,51,10
11,15,9.0,60.0,7,113.34761215289727,215.01905127131909,243.01171276742912,7,46.666666666666664,9.594045321159346,14.278819563944255,24.19618747230348,26.4615270681655,51,10
12,11,7.0,63.63636363636363,7,256.37427583246136,510.00953556745424,534.0097268306237,7,63.63636363636363,6.197147874725298,10.639468824990344,17.21252892355188,18.070475530844064,51,10
13,8,2.0,25.0,7,105.01386214716331,185.51928960808823,205.1212369497249,1,12.5,9.671821641657122,13.86214716330226,24.444577922515474,25.61661173906065,51,10
14,7,2.0,28.571428571428573,7,141.44182501465303,243.01692818071336,264.6146093680493,2,28.571428571428573,8.637112821928516,13.253586081590921,21.774106133641578,23.307928680362988,51,10
15,1,0.0,0.0,7,150.0097155446476,150.0097155446476,150.0097155446476,0,0.0,5.334775461629244,9.715544647606285,9.715544647606285,9.715544647606285,51,10
1,50,37.0,74.0,7,5.671944077474076,13.009417301973697,14.521398937314704,37,74.0,7.4148435865564375,11.944077474075655,20.41079396843626,27.063153623984395,52,10
2,51,40.0,78.43137254901961,7,16.875604822260573,45.009887757605384,49.00847608185324,40,78.43137254901961,8.2694900113686,12.859724221359594,22.37763544557251,25.1397893107442,52,10
3,38,28.0,73.6842105263158,7,17.90940079997202,40.60935734011684,46.52996195755986,26,68.42105263157895,9.95352573708806,14.663957866757315,24.027259472103722,28.58681622587712,52,10
4,42,32.0,76.19047619047619,7,38.34482303806838,90.65732343051316,102.1395808121823,32,76.19047619047619,7.168527807668293,11.48970473504348,21.169150670133757,27.256241654178407,52,10
5,28,19.0,67.85714285714286,7,37.51201742717837,76.5092346641523,87.32379774984427,19,67.85714285714286,7.749986758586346,12.017427178374612,27.154171697739695,29.04350019385496,52,10
6,49,38.0,77.55102040816327,7,99.19669330992159,234.0092229379468,262.810968831063,36,73.46938775510205,8.495133677669301,13.019840533829788,21.325766433721807,29.142369779134146,52,10
7,33,23.0,69.6969696969697,7,109.86233636915836,285.01548781220197,317.01417391770184,22,66.66666666666667,9.195213053007526,13.851520673499175,23.439557909745275,28.05370609982922,52,10
8,31,22.0,70.96774193548387,7,98.39912521485817,200.0111178817453,217.50926217065785,21,67.74193548387096,7.49358650724605,12.028440664639437,22.06393485298055,24.222484690068875,52,10
9,16,7.0,43.75,7,80.63663938525431,187.51184230961206,205.51615878923218,7,43.75,7.130449941226531,11.639385254305608,18.047261645005705,19.42802811779386,52,10
10,13,6.0,46.15384615384615,7,83.09102515230613,160.0125623133681,160.0157879637349,6,46.15384615384615,9.429075825285837,14.102075383061676,26.13085417764154,28.09562381623,52,10
11,13,6.0,46.15384615384615,7,146.1641321969316,320.0156051061231,344.0106033697877,6,46.15384615384615,5.86726733332035,10.286043085455901,16.129995897530527,19.044574968298825,52,10
12,9,4.0,44.44444444444444,7,106.68146664742407,180.01506814332862,180.01650275828894,3,33.333333333333336,10.08048679223565,14.799980757396769,25.432536507171804,26.30949603252911,52,10
13,7,3.0,42.857142857142854,7,110.01434094271228,189.01355459780152,205.80840069434177,2,28.571428571428573,9.652029829681009,14.340942712277071,27.23914749094541,28.317282478890775,52,10
14,4,0.0,0.0,7,112.51059637670599,166.5081603775856,177.30687028308094,0,0.0,6.156926549692325,10.5963767059939,16.1732835793771,17.07349431073168,52,10
15,2,0.0,0.0,7,150.01366919174376,150.01867220566382,150.01911691801226,0,0.0,9.025030863835672,13.669191743737239,18.672205663799915,19.116918012249933,52,10
1,56,44.0,78.57142857142857,7,6.69112491185124,14.266025540011489,16.470977372149484,43,76.78571428571429,8.250330839915996,12.553483279812069,21.873961655273344,26.37043778626973,53,10
2,46,36.0,78.26086956521739,7,13.186255325441985,28.013162047559796,30.003460436750185,35,76.08695652173913,8.030010173833304,12.34228196372443,23.9480933551416,27.468029624034706,53,10
3,42,34.0,80.95238095238095,7,19.059921509587966,40.01336229100872,46.37100153175805,31,73.80952380952381,7.749352531336965,12.302461968918644,26.045099640534026,26.528735913868438,53,10
4,24,15.0,62.5,7,25.679378326701784,54.96581540725487,61.39877710974647,15,62.5,8.13128985088939,12.711660035114718,20.31014633646805,23.223340113236965,53,10
5,43,33.0,76.74418604651163,7,50.01313540563338,129.00721756554384,145.81397209723383,32,74.4186046511628,8.61363159993773,13.135405633382648,21.27565942256712,25.842369892169287,53,10
6,26,18.0,69.23076923076923,7,52.512585592227076,105.00908228530439,116.26462621144839,17,65.38461538461539,8.157217605241431,12.585592227082204,20.143302497958228,21.604555402206913,53,10
7,28,15.0,53.57142857142857,7,107.15585456976176,291.2645626755466,318.2690089120476,15,53.57142857142857,8.398018951463083,12.997426904612766,20.382093403214796,20.736669048866098,53,10
8,28,17.0,60.714285714285715,7,90.18874083743651,216.25856809010278,243.25731768833978,17,60.714285714285715,6.025083296493228,10.169408865080316,19.023516716224464,21.45854185679168,53,10
9,21,15.0,71.42857142857143,7,94.30037507491413,180.02713139753334,204.02040782975354,12,57.142857142857146,9.950568166549003,14.660789199849773,27.131397533351183,28.488639679946722,53,10
10,34,25.0,73.52941176470588,7,208.24775288434617,494.0121764901055,546.8128636505617,25,73.52941176470588,7.89524425128145,12.45876669909076,21.335614812050895,25.28151795078404,53,10
11,19,10.0,52.63157894736842,7,144.7506879576203,255.0132748873662,291.01321504979785,10,52.63157894736842,9.189922359499436,13.845852357151132,26.578648519194694,26.938019277543745,53,10
12,11,3.0,27.272727272727273,7,92.7418013925125,150.016169821471,174.01137797443715,3,27.272727272727273,9.827246295476213,14.528665239766996,21.692669614305643,22.06623813351816,53,10
13,7,3.0,42.857142857142854,7,110.01507426724925,189.0207009534956,205.8220158846956,1,14.285714285714286,10.869860376949433,15.074267249240004,25.072030044176124,26.007142917968217,53,10
14,7,1.0,14.285714285714286,7,115.72744139988133,180.0119327420959,180.01329584073096,0,0.0,8.545734459499597,13.155685595610928,23.49258989284491,26.061024455984516,53,10
15,5,0.0,0.0,7,210.0099636720522,300.01181098064865,300.01222659246315,0,0.0,5.566372635840896,9.96367205221534,13.144677411387832,13.307513810302913,53,10
1,50,41.0,82.0,7,7.414158636035206,17.563926727203874,19.51905117968932,39,78.0,9.631209221881681,14.15863603520635,27.252756498146912,28.165029482860774,54,10
2,60,49.0,81.66666666666667,7,16.481349779842805,42.12827378115906,46.838464561224534,49,81.66666666666667,9.97140492109466,14.683113176139589,24.354252401241762,27.629042577231598,54,10
3,55,44.0,80.0,7,26.413598857611728,57.22002310967705,61.85384384384266,44,80.0,9.163028947462557,13.598857611728267,26.3272655696519,28.732475689711787,54,10
4,47,34.0,72.34042553191489,7,41.41631146730128,84.00891251293,94.80713428040254,34,72.34042553191489,7.678321327409601,12.05614815234714,25.683478127797407,28.58346478843066,54,10
5,39,29.0,74.35897435897436,7,41.552514331359696,101.00966220763735,116.20903642740949,28,71.7948717948718,9.574539114493813,14.05279289815839,26.368299903684168,27.543237926643684,54,10
6,36,28.0,77.77777777777777,7,69.18010680030639,150.0224679584672,159.76648349189495,26,72.22222222222223,8.914941491367692,13.440133639712663,24.153874025511506,24.665377280396395,54,10
7,27,17.0,62.96296296296296,7,82.4198370101596,175.01287905484764,193.5108843791402,16,59.25925925925926,8.00630173333286,12.429602752186145,22.167582681402486,25.579213614431104,54,10
8,31,21.0,67.74193548387096,7,108.88435268508239,262.51934060794724,292.52060087618594,21,67.74193548387096,8.8801550267239,13.384943146891935,26.38482852514234,26.528735913868438,54,10
9,17,7.0,41.1764705882353,7,75.89448054436787,186.00790920731808,205.21045957161007,6,35.294117647058826,7.586142833392148,12.127603191405814,18.663793934193123,22.952453572956628,54,10
10,18,10.0,55.55555555555556,7,104.45867600497381,206.01276593374786,233.20904498192965,9,50.0,9.549934680156658,14.231560529351558,23.60143575094737,24.112131870651236,54,10
11,19,12.0,63.1578947368421,7,142.11875441188997,255.02540358008943,291.0173024581543,11,57.89473684210526,9.055448383019414,13.491253995210723,24.468698901906325,26.116728511476015,54,10
12,20,12.0,60.0,7,192.01349275166297,420.00981595198795,420.0101072005405,11,55.0,8.860345208939519,13.492751662959819,23.4168929217345,25.411074738904453,54,10
13,14,7.0,50.0,7,155.0131433077751,304.5238444855031,340.9281388256626,6,42.857142857142854,8.80086126842281,13.143307775074993,26.86240223609361,28.742409009265995,54,10
14,6,2.0,33.333333333333336,7,150.01568171590523,247.51850017064095,265.51992482310226,1,16.666666666666668,10.90348080598852,15.681715905230092,26.32763681072097,27.94007696890746,54,10
15,5,2.0,40.0,7,240.0118470268289,420.0095693407811,444.0101823052618,1,20.0,7.324258448624545,11.847026828929817,20.664754800106202,22.73059648372235,54,10
1,61,50.0,81.9672131147541,7,7.931832742240997,20.022636811490663,22.422548328924265,49,80.32786885245902,9.147083013132432,13.79995535575042,24.239805900577206,26.528735913868438,55,10
2,43,30.0,69.76744186046511,7,8.944394420272598,18.025810987269598,21.173050385354788,30,69.76744186046511,9.658531692162386,14.161862133062293,26.066183637323064,27.126650019006206,55,10
3,40,29.0,72.5,7,20.612602348234994,52.21074278504803,58.45032985404565,28,70.0,8.122598402243469,12.6023482349939,26.528735913868438,26.528735913868438,55,10
4,46,35.0,76.08695652173913,7,40.18687186483612,84.0165443789913,87.86661801871315,35,76.08695652173913,8.443148787869857,12.958821357863561,23.067606122855516,25.498717407887376,55,10
5,21,10.0,47.61904761904762,7,27.154796785698903,60.009158111227414,68.01054438472876,10,47.61904761904762,7.588491069078388,11.939642841756354,18.338601741977417,23.684483519065655,55,10
6,37,26.0,70.27027027027027,7,69.3372379020952,150.01051399145518,159.6097266266179,25,67.56756756756756,8.31975584116484,12.913577770869935,24.69759190323544,27.37123259375612,55,10
7,27,17.0,62.96296296296296,7,78.71772122290965,167.5179185667464,193.51397722628877,16,59.25925925925926,9.350152774779225,14.01751920592914,26.93044330602253,27.84692206883968,55,10
8,33,22.0,66.66666666666667,7,100.76984787015469,225.0209541687902,242.01482511016536,21,63.63636363636363,7.834161993744839,12.272112578934513,22.89636559421998,24.714410672537475,55,10
9,21,11.0,52.38095238095238,7,84.29719956441609,180.0179991168928,180.01987152922564,10,47.61904761904762,7.3421833164034815,11.485278701807767,20.339632308834247,22.665571985467963,55,10
10,15,11.0,73.33333333333333,7,128.01676014065433,240.0122655753077,240.02236873994178,9,60.0,11.910060973473708,16.760140654319642,25.56559103021468,26.818236232723883,55,10
11,8,3.0,37.5,7,68.76801458878748,100.02148979159666,100.02552094705042,1,12.5,13.080937859448209,18.01458878747381,26.853167848489107,26.992923143402628,55,10
12,18,11.0,61.111111111111114,7,196.67794999731112,429.01442789296345,469.81947245617624,11,61.111111111111114,7.005533457938992,11.283330644462362,21.602867819696872,25.543562295034118,55,10
13,6,1.0,16.666666666666668,7,116.67673513279948,192.51129534658065,206.51195552395353,1,16.666666666666668,5.664185342079899,10.068466132797223,15.00668098963492,15.776311041079726,55,10
14,5,1.0,20.0,7,162.01301668499258,252.01949585574621,266.42145243712383,1,20.0,8.415994066940646,13.016684992567331,20.565560823672545,21.66637813932798,55,10
15,3,1.0,33.333333333333336,7,200.01882501099172,285.01292776059165,297.01162715066187,0,0.0,13.837369792941729,18.825010991717246,26.565001321205845,27.360698105870775,55,10
1,61,53.0,86.88524590163935,7,9.292104417331114,24.02073780529368,26.405567361845605,51,83.60655737704919,8.849811873428743,13.41589274094982,21.941582468241837,28.761093067188103,56,10
2,63,51.0,80.95238095238095,7,14.361346116325398,31.813207967232447,36.76791514148158,51,80.95238095238095,7.656758627673047,12.13976711904995,21.22091374013181,23.49282464688025,56,10
3,53,41.0,77.35849056603773,7,28.163686093682987,73.61682294562237,81.93376867091011,41,77.35849056603773,8.23070334033279,12.742697456565194,24.08733052477637,28.16841970102513,56,10
4,34,21.0,61.76470588235294,7,27.599986419032778,56.012278579720196,60.70095146184581,21,61.76470588235294,7.454364353573516,11.751124915134946,20.589010434933382,27.450902028255005,56,10
5,35,25.0,71.42857142857143,7,44.29885804919479,103.01914738293856,116.61229568567373,24,68.57142857142857,8.534606594868261,13.143763480502173,21.933036548369,23.36646561255877,56,10
6,34,23.0,67.6470588235294,7,65.74705015748249,155.26177850960872,175.06414277454,22,64.70588235294117,7.458951842229147,11.75603983543857,21.880774964512895,22.124620906354366,56,10
7,27,20.0,74.07407407407408,7,139.82577951747427,275.0100896116533,293.51048029948896,20,74.07407407407408,6.500714653809366,10.964702659453385,18.128164702558166,18.906944857115977,56,10
8,22,14.0,63.63636363636363,7,72.74246569842266,173.75989380556362,194.76122112068177,12,54.54545454545455,10.447296192220234,15.19297114993586,23.993668944991906,26.478973932703408,56,10
9,14,5.0,35.714285714285715,7,55.724945854777104,90.01492413492076,90.0219537949524,5,35.714285714285715,6.483122416068647,10.660140491390239,23.04103267432881,23.577174503104462,56,10
10,18,8.0,44.44444444444444,7,102.23571619765586,206.02287945345265,233.2266235885321,8,44.44444444444444,8.861487452104285,13.49397543364213,25.726721146515878,27.193042070932776,56,10
11,14,5.0,35.714285714285715,7,103.58476942193776,217.51037278301612,243.50983687790477,5,35.714285714285715,8.71856369946998,13.340850509217416,20.563237036625296,21.50573727616984,56,10
12,14,6.0,42.857142857142854,7,137.15710713672826,321.01934362592004,352.227238653746,5,35.714285714285715,9.567139993993043,14.249993871132341,23.84448550313725,28.13882566267472,56,10
13,11,3.0,27.272727272727273,7,133.6467681504176,245.01487731219424,273.0160191452484,3,27.272727272727273,5.977845774185684,10.404514053985753,14.970609450786437,16.037804699654448,56,10
14,9,3.0,33.333333333333336,7,160.0156825165528,324.0140578989882,352.81394012471696,2,22.22222222222222,10.904228114465285,15.68251655279159,22.599866236880302,24.240418142694644,56,10
15,0,,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,56,10
