ServiceID,total_requests,slow_requests,E_pct,n_replicas,avg_response_time_sec,p95_response_time_sec,p99_response_time_sec,deadline_violations,deadline_violation_rate_pct,avg_distance_km,avg_network_delay_ms,p95_network_delay_ms,p99_network_delay_ms,cycle,servers_on
15,4,2.0,50.0,1,375.0162269508346,577.5175417695051,595.5189394595001,2,50.0,11.412392222385785,16.226950834613007,19.29201744150734,19.2924600922466,50,10
1,55,39.0,70.9090909090909,10,6.010521948494872,18.30926215524221,20.468667366268225,37,67.27272727272727,6.223221114583521,10.521948494872374,19.613541002041085,21.884964660765345,51,10
2,51,36.0,70.58823529411765,10,7.854580527070316,17.01156065852468,21.016335604362737,34,66.66666666666667,7.02060817536719,11.443272168354307,23.258815172226257,24.476259499936198,51,10
3,43,28.0,65.11627906976744,10,15.824762729556586,35.615628918882564,42.334638028014254,27,62.7906976744186,6.4424360644665954,10.809241184489645,19.983760897222044,22.884039620776132,51,10
4,40,23.0,57.5,10,22.58548895189332,49.00703993817807,53.2841944785978,23,57.5,6.056658370552673,10.488951893322994,17.995917007530146,23.908838708472366,51,10
5,39,22.0,56.41025641025641,10,35.13928572627736,91.00882912658443,106.20893537015498,21,53.84615384615385,6.70462041146695,11.080598072229408,23.362768706889927,24.219533447122533,51,10
6,39,22.0,56.41025641025641,10,53.08808015066319,136.5125216185518,159.31095350628473,22,56.41025641025641,6.8717325648844865,11.1570737401084,20.991968053441134,24.961085968446582,51,10
7,32,18.0,56.25,10,74.22939285588605,161.26273380679302,192.25520786469048,18,56.25,6.316981798733394,10.642855886056447,20.870998653072593,22.17142083789219,51,10
8,27,13.0,48.148148148148145,10,63.89933997534126,142.50884734644535,168.51094030833391,11,40.74074074074074,6.436151109187549,10.45108645238315,22.18085524993205,24.21280458910319,51,10
9,14,3.0,21.428571428571427,10,49.294448746788426,100.50756828089887,116.10842275521631,3,21.428571428571427,4.952411647265249,8.73446107413588,17.424282855484748,20.07797867152227,51,10
10,17,8.0,47.05882352941177,5,103.54168285892136,208.01037839056195,233.6145712252202,8,47.05882352941177,7.939693335384029,12.271094215486364,18.19775727202537,19.628663970803387,51,10
11,15,5.0,33.333333333333336,10,83.34528518968371,150.01046284427002,150.01186264903876,3,20.0,7.422104234670983,11.95185635038783,23.73550244327989,26.369390062360782,51,10
12,11,8.0,72.72727272727273,2,305.4658669638259,570.0095355674542,594.0097268306237,8,72.72727272727273,6.833750842579553,11.3215092804397,17.21252892355188,18.070475530844064,51,10
13,8,1.0,12.5,10,87.51146540441184,140.01158207582912,140.0141316100255,0,0.0,7.434749725209452,11.465404411835468,22.592538890887653,25.246203932735085,51,10
14,7,1.0,14.285714285714286,4,141.44083508440846,243.01721126556095,264.61895567003734,1,14.285714285714286,7.713131661248965,12.26365583702947,18.547281069417924,19.222873139120036,51,10
15,1,0.0,0.0,1,150.01581693023357,150.01581693023357,150.01581693023357,0,0.0,11.029687165201448,15.81693023357092,15.81693023357092,15.81693023357092,51,10
1,50,32.0,64.0,10,3.8508839072392176,8.559185512969963,10.519364658047706,31,62.0,6.425301818836714,10.883907239217063,19.419636868873926,27.063153623984395,52,10
2,51,34.0,66.66666666666667,10,10.87351489234076,29.009887757605384,33.008476081853246,34,66.66666666666667,6.318791077117099,10.769794301544854,19.124549179535805,21.487625060481882,52,10
3,38,21.0,55.26315789473684,10,12.43346115625845,28.014234312569723,30.532646890587756,21,55.26315789473684,7.848349351533264,12.408524679499939,21.548504886483087,22.13012504157836,52,10
4,42,26.0,61.904761904761905,10,29.343655603550662,69.65732343051316,74.1376481963122,26,61.904761904761905,6.078867696139353,10.32227021732954,19.009920379996505,27.256241654178407,52,10
5,28,17.0,60.714285714285715,10,31.796254911242418,66.5085727411509,70.00668542119601,17,60.714285714285715,6.371569531327266,10.54062552812805,21.332550227342356,24.303112783427935,52,10
6,49,32.0,65.3061224489796,10,67.35753836569219,159.01015844853816,187.81054797543604,31,63.265306122448976,6.236120235546178,10.599590181989427,18.159480496701605,19.70710786401169,52,10
7,33,17.0,51.515151515151516,10,80.3151970907622,210.0123168770753,242.01202137412236,16,48.484848484848484,7.62271690253458,12.166787731904614,19.670560650774746,24.004690407466654,52,10
8,31,16.0,51.61290322580645,10,70.97863554447484,162.50753462811025,175.01212877356588,15,48.38709677419355,6.4343572405666,10.893608990972563,19.783864204098343,22.753655870639072,52,10
9,16,11.0,68.75,3,121.88797356694353,217.5169656148447,235.51631210854273,11,68.75,8.375748539333475,12.973566943539826,18.34202376841299,19.48698054247532,52,10
10,13,4.0,30.76923076923077,10,70.78038022787203,136.0126242076031,155.21042425863718,4,30.76923076923077,6.673162204989818,11.14945864126208,19.84764921363268,23.56436675911413,52,10
11,13,7.0,53.84615384615385,3,173.08796030561396,370.01560510612313,394.0106033697877,7,53.84615384615385,6.568409006076796,11.037228690878358,18.63470804955874,19.54551739870447,52,10
12,9,2.0,22.22222222222222,10,86.67783847510965,156.01469320769803,175.2164277711628,1,11.11111111111111,7.1088586510174165,11.171808442983266,21.017507249875994,23.234091367676687,52,10
13,7,1.0,14.285714285714286,3,120.01205179599742,189.01662721418262,205.8169460656926,1,14.285714285714286,7.515385909396085,12.05179599743194,16.638351147947013,16.9482930857,52,10
14,4,1.0,25.0,2,157.51499198004336,256.51032332071276,267.3093096369989,1,25.0,10.259695099158147,14.991980043365714,18.508550758775904,18.650428933717922,52,10
15,2,0.0,0.0,1,225.018551898179,292.5179433200507,298.517889224217,0,0.0,13.582451736752574,18.5518981789832,19.16047630732451,19.21457214095485,52,10
1,56,38.0,67.85714285714286,10,4.207460721479437,9.013125393336885,10.470977372149484,37,66.07142857142857,6.897018729605398,11.03215005086596,20.81271997107277,21.719413777848775,53,10
2,46,29.0,63.04347826086956,10,8.314911344934124,19.51034414898877,23.103235632589367,28,60.869565217391305,6.3697481320981275,10.563518847166696,21.330440578923497,23.539963091224877,53,10
3,42,26.0,61.904761904761905,10,12.867029214522201,27.81159047031206,30.3715296137324,24,57.142857142857146,5.671995341030724,9.88635737934294,17.913649276716097,21.819886783064103,53,10
4,24,11.0,45.833333333333336,10,17.803605741426253,35.01968394093808,40.40004819938523,10,41.666666666666664,7.410174152558639,11.939074759587404,20.31014633646805,23.223340113236965,53,10
5,43,28.0,65.11627906976744,10,40.47658111083521,109.00990318169215,125.81099196331468,27,62.7906976744186,7.141177299617191,11.464831765443831,20.611448074721174,21.054089720715858,53,10
6,26,15.0,57.69230769230769,10,42.70431708518299,90.00908228530439,101.26462621144839,14,53.84615384615385,7.619404614103717,12.009392875297017,20.143302497958228,21.604555402206913,53,10
7,28,13.0,46.42857142857143,10,74.11911150385075,191.2629000976831,218.26451052044453,13,46.42857142857143,7.437776019728529,11.968646707891788,19.575271471368506,20.452676239914293,53,10
8,28,12.0,42.857142857142854,10,57.15210118137967,100.01302614292457,118.25884123323506,11,39.285714285714285,5.161361061649255,9.244038522525475,15.746300732223702,19.416176352637542,53,10
9,21,10.0,47.61904761904762,10,81.44004042773975,180.0097403969473,204.01692962963634,9,42.857142857142854,6.971414964412028,11.468999168320892,23.421836063815974,24.155565178848978,53,10
10,34,20.0,58.8235294117647,10,147.07007550082236,334.01089095310397,386.8116515728174,19,55.88235294117647,6.768845580770745,11.251971410589123,20.034087209202237,25.28151795078404,53,10
11,19,8.0,42.10526315789474,10,113.16869181762486,250.00720445154116,250.01200096263275,8,42.10526315789474,6.540760802178537,10.797080782775724,18.336113288343086,25.28951223137343,53,10
12,11,3.0,27.272727272727273,5,114.55890249349144,210.0149372760817,234.01675505601935,3,27.272727272727273,8.81852639732439,13.447948036899971,18.185319705501602,18.965974666898383,53,10
13,7,2.0,28.571428571428573,10,110.01104113909169,189.01843412981233,205.8170933911781,2,28.571428571428573,7.105418936090364,11.041139091685197,20.66869420280566,22.009432837053815,53,10
14,7,0.0,0.0,4,128.58499410104676,180.01310331458637,180.01352995522905,0,0.0,8.928274701859877,13.565529618183637,17.93656597674297,18.26642281553065,53,10
15,5,3.0,60.0,1,450.0149931969148,720.0138443376787,744.0126332638691,3,60.0,10.260830902723177,14.993196914822354,19.855687729448235,19.890902927133812,53,10
1,50,35.0,70.0,10,4.710523607908293,11.00789035589609,12.51905117968932,34,68.0,6.387687226529434,10.523607908293,19.03084215860105,24.723409574144306,54,10
2,60,43.0,71.66666666666667,10,11.51174860144652,30.11676565550434,34.838464561224534,43,71.66666666666667,7.356840834291901,11.74860144652089,19.228096099362435,21.117030703891654,54,10
3,55,37.0,67.27272727272727,10,18.264507867907398,45.21499359630683,53.84416744196551,36,65.45454545454545,5.836726546979424,9.962413361942852,16.981974522823002,21.85101730783264,54,10
4,47,28.0,59.57446808510638,10,25.03105868381678,56.0173199201675,63.008877207191475,28,59.57446808510638,5.6351955728542125,9.782088072098981,15.931805594986892,22.366221239042282,54,10
5,39,23.0,58.97435897435897,10,29.499091498452863,61.009467802243734,76.21164379236161,23,58.97435897435897,7.672107501519138,11.912011273379468,21.05258321678185,26.182949355219662,54,10
6,36,21.0,58.333333333333336,10,46.26098187030344,93.75951790565426,105.01307980537365,20,55.55555555555556,6.620447487186114,10.981870303441033,20.93557438871408,23.400138999636987,54,10
7,27,14.0,51.851851851851855,10,65.75139900553478,142.5144554098126,168.5108843791402,12,44.44444444444444,6.491248715323961,10.658264794044392,19.96561577411252,22.262135266532646,54,10
8,31,16.0,51.61290322580645,10,66.13893680313689,125.01976276596639,142.51721662867843,16,51.61290322580645,5.872493105345546,9.904545072361682,21.030915382281506,23.653859418907974,54,10
9,17,4.0,23.529411764705884,10,51.1874134017945,96.01437305587095,115.2085643859557,3,17.647058823529413,6.699902643823307,10.94281355920212,18.663793934193123,22.952453572956628,54,10
10,18,7.0,38.888888888888886,10,75.56819168498258,166.02019302913217,193.2105304010065,5,27.77777777777778,8.06079108664067,12.636129427020187,23.28331569820198,23.44768889574467,54,10
11,19,11.0,57.89473684210526,5,155.27579135668222,300.0140759032328,300.0176864864605,11,57.89473684210526,8.45130344704908,12.633461945371195,18.602912821484548,18.702132811141514,54,10
12,20,7.0,35.0,10,123.0110043558831,243.0097371507383,288.60883062029546,6,30.0,6.537726182468836,11.004355883108417,16.465763635903734,24.02084888173829,54,10
13,14,4.0,28.571428571428573,10,125.01039544506143,234.51312165168423,270.91194937933625,3,21.428571428571427,6.236060977224463,10.395445061456524,19.359814142708743,24.349573278016116,54,10
14,6,1.0,16.666666666666668,10,120.01380092458567,180.02089977970067,180.02340995104666,1,16.666666666666668,9.1479876730299,13.800924585678104,22.112264997977807,23.65244810613613,54,10
15,5,1.0,20.0,10,180.01170116153867,270.01291784848655,294.01085200680296,0,0.0,7.188110693835499,11.701161538672503,20.664754800106202,22.73059648372235,54,10
1,61,42.0,68.85245901639344,10,5.043224042450506,12.007415810349212,14.41216553065738,42,68.85245901639344,6.191929991804603,10.437157204604329,20.339632308834247,23.379505352592872,55,10
2,43,24.0,55.81395348837209,10,6.6627880220762865,14.021864102183565,17.181755015972936,24,55.81395348837209,7.377717154735459,11.62523137861299,22.262200386768438,23.711791587841198,55,10
3,40,31.0,77.5,5,38.01179968961551,92.21074278504803,98.45032985404565,31,77.5,7.560088857971445,11.799689615504498,17.600173410153086,18.25121571534187,55,10
4,46,29.0,63.04347826086956,10,25.424149121899124,61.26614878842014,73.85924918640872,28,60.869565217391305,6.79459312307393,11.105643638254598,21.53931520762904,22.797188837511502,55,10
5,21,13.0,61.904761904761905,4,50.49004957506659,120.01001297496371,128.01453374593603,13,61.904761904761905,9.380073076233627,13.859098876109593,19.72603907256078,19.79697046307453,55,10
6,37,21.0,56.75675675675676,10,48.65866566055924,108.01106604855059,129.60972662661794,21,56.75675675675676,5.7170649500496715,10.017011910587968,17.101096129050557,21.55758085742656,55,10
7,27,12.0,44.44444444444444,10,57.41969451042068,117.51279572954513,125.01367360570616,11,40.74074074074074,7.735016788241487,12.287103013268466,26.05766858386842,27.11464261699867,55,10
8,33,16.0,48.484848484848484,10,63.64687369365688,125.00799203751882,142.0201831803032,16,48.484848484848484,6.189494708350596,10.510057293245431,18.64724789675568,24.50676738969359,55,10
9,21,8.0,38.095238095238095,10,61.4391463122192,120.01133854297977,144.00887406809454,7,33.333333333333336,6.4924387174066585,10.574883647777622,20.339632308834247,22.665571985467963,55,10
10,15,7.0,46.666666666666664,10,85.34532692147876,172.01030526731353,194.40668580506886,6,40.0,7.461055860431118,11.993588145424036,23.05565255710064,23.837489214446936,55,10
11,8,2.0,25.0,10,62.51431127344745,100.00467369151798,100.00668697401804,0,0.0,10.091027164052317,14.311273447436651,25.165736306264687,26.65543683495774,55,10
12,18,5.0,27.77777777777778,10,120.00883169786796,249.01442789296348,289.81947245617624,5,27.77777777777778,4.924646079379128,8.831697867973428,15.375815957753016,19.662040775189762,55,10
13,6,2.0,33.333333333333336,2,151.6794387929601,262.51129534658065,276.51195552395353,2,33.333333333333336,8.187727851290342,12.772126293429318,16.421812791782557,16.542637921873656,55,10
14,5,2.0,40.0,2,198.0145805380295,342.01160795974937,356.4109283237382,2,40.0,9.875663323551032,14.580538029476036,18.119110853682187,18.444178241012484,55,10
15,3,0.0,0.0,2,200.01246786468198,285.00866488838716,297.0079088027445,0,0.0,7.903736127198417,12.467864681994527,16.70506276517042,17.077694046989762,55,10
1,61,44.0,72.1311475409836,10,5.601220837104469,14.01636650322724,16.405567361845605,43,70.49180327868852,6.647977564245512,11.05690267824065,17.47672405115265,21.34278881311258,56,10
2,63,45.0,71.42857142857143,10,9.407956001014698,21.80948082817087,26.767915141481577,45,71.42857142857143,6.71482606195551,11.130604189304309,20.355133913876166,23.49282464688025,56,10
3,53,34.0,64.15094339622641,10,20.161505738511053,49.61186700132275,57.93376867091011,34,64.15094339622641,6.19560327795989,10.56234228463706,17.57793230015463,21.776253115588837,56,10
4,34,16.0,47.05882352941177,10,19.569363025705407,44.45828841184989,53.69949543064308,16,47.05882352941177,6.323454346378261,10.539496293641813,18.29251789343162,21.3100102468138,56,10
5,35,18.0,51.42857142857143,10,31.440695370680277,73.0175914545913,86.61229568567373,17,48.57142857142857,7.582725651898858,12.12394210884773,20.21176953534778,21.303763804998688,56,10
6,34,17.0,50.0,10,45.45117995591889,110.25833093713652,130.06414277453996,17,50.0,5.93296181633706,10.003485330646464,17.427322876037152,20.97813127703142,56,10
7,27,20.0,74.07407407407408,4,139.82577951747427,275.0100896116533,293.51048029948896,20,74.07407407407408,6.500714653809366,10.964702659453385,18.128164702558166,18.906944857115977,56,10
8,22,9.0,40.90909090909091,10,51.14985254843148,100.00968376598229,100.0101048557987,8,36.36363636363637,8.85676140737841,13.488912067839465,23.193403263421132,23.89463042449399,56,10
9,14,7.0,50.0,4,98.58525350562506,220.51367538177138,236.11805803362986,7,50.0,9.43707778516683,13.824934196496011,19.75996825251842,19.78750632831756,56,10
10,18,3.0,16.666666666666668,10,66.67723608350632,120.01452192226444,120.02054721749514,3,16.666666666666668,6.131762747758991,10.569416839643765,15.31646167845675,20.706125377943717,56,10
11,14,2.0,14.285714285714286,10,71.44120944965549,117.51327102912431,143.51149646949918,1,7.142857142857143,8.062556721617115,12.638021084056522,20.064216782330515,21.405933225310882,56,10
12,14,6.0,42.857142857142854,4,192.8699276075392,441.01509997093183,472.2166901399183,6,42.857142857142854,8.199510937371244,12.784750396367926,17.012491926351313,17.072644117201747,56,10
13,11,5.0,45.45454545454545,3,190.92030904368002,385.01488024254775,413.0137407537765,5,45.45454545454545,6.737262965977635,11.21813458910779,16.225877463283986,16.288858302153955,56,10
14,9,2.0,22.22222222222222,10,130.01513078642722,234.01410207898297,262.813948960716,1,11.11111111111111,10.389254211401196,15.130786427224885,21.868780566633887,24.09420100864536,56,10
15,0,,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,56,10
1,45,28.0,62.22222222222222,10,3.543846389313734,7.8068923700222,8.571656530713634,27,60.0,6.162123762336869,10.5130559804001,19.99564070582008,22.927447511261114,57,10
2,58,41.0,70.6896551724138,10,8.59743732418068,20.314436747293783,24.874098201715768,39,67.24137931034483,6.941850162239862,11.23042762895612,23.27084252836276,25.187213163849965,57,10
3,38,21.0,55.26315789473684,10,12.117195756661426,28.009272188011582,30.53125547087753,20,52.63157894736842,7.502380123508486,11.932598766687756,22.332827402865952,25.07401509976384,57,10
4,30,16.0,53.333333333333336,10,20.542919730387336,45.861327516300896,53.98107429985076,15,50.0,5.587583699593058,9.58639705400233,19.12795107528488,20.19985809254498,57,10
5,28,20.0,71.42857142857143,4,63.94140439445547,156.51272336751762,167.30935384185696,20,71.42857142857143,8.244514312615827,12.83296588403999,18.5413754014664,19.477580841366954,57,10
6,39,26.0,66.66666666666667,10,73.85719577636999,211.5135098265591,234.31532585448215,24,61.53846153846154,6.668528605272274,11.041930216158962,18.898347383439,24.3481003691077,57,10
7,22,15.0,68.18181818181819,4,104.5586149662448,223.76111781186003,244.7629341269703,15,68.18181818181819,8.550154195803785,13.160420790252003,17.839827978362983,18.325821911830886,57,10
8,26,17.0,65.38461538461539,5,149.049772411048,368.75807336674075,393.76008158311004,17,65.38461538461539,6.967419698238485,11.310872586487054,17.387678585545515,18.267497709613735,57,10
9,23,15.0,65.21739130434783,4,161.7508608977999,387.009011523045,413.41101837532426,15,65.21739130434783,7.377787078650289,11.730463017305429,17.428486323332407,18.000063670817287,57,10
10,14,6.0,42.857142857142854,4,102.86933194805113,214.01468322978522,234.81297476624155,6,42.857142857142854,7.643534242848107,12.189090908272984,16.938666620216846,18.020525295522326,57,10
11,17,7.0,41.1764705882353,5,117.65766321877163,210.01751160275577,242.01170648180354,7,41.1764705882353,6.16441089158446,10.60439524220974,19.325703053401153,19.325703053401153,57,10
12,6,2.0,33.333333333333336,3,120.01392189915511,225.01502921139647,237.01501075412367,2,33.333333333333336,9.260902925079195,13.921899155109438,15.389957579401397,15.412192294533792,57,10
13,8,3.0,37.5,3,148.76422903123415,255.51424781752777,275.11194437482493,3,37.5,9.547573886420455,14.22903123414502,19.44166971975996,19.56441012868059,57,10
14,5,2.0,40.0,2,198.01647122979162,342.01645072383513,356.4158790042948,2,40.0,11.640397332294274,16.471229791607072,19.830041781169644,19.934185830034544,57,10
15,0,,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,57,10
1,44,27.0,61.36363636363637,10,3.3508698582440384,7.010675527738942,7.581554734031778,27,61.36363636363637,5.648514164245422,9.960767334947743,16.718726791963412,22.377463219187042,58,10
2,74,55.0,74.32432432432432,10,11.227472941696098,26.708148320130018,32.54907788858267,55,74.32432432432432,6.823735911038506,11.256725479880421,19.755021407427712,22.754735303225306,58,10
3,47,29.0,61.702127659574465,10,17.457337791315645,46.816726953200764,54.16915408026381,29,61.702127659574465,6.173737055471997,10.52928067734473,19.285204215387004,23.25631617252639,58,10
4,41,31.0,75.60975609756098,5,42.354443671334494,105.00685316568232,116.20985596065218,31,75.60975609756098,8.38199262501116,12.98025670034983,18.146586883746245,19.144736355202394,58,10
5,34,24.0,70.58823529411765,5,47.952851336201846,103.51239441111247,110.01223193885642,24,70.58823529411765,7.492994861368852,11.674865613612923,17.91129939397571,18.825887320704766,58,10
6,28,13.0,46.42857142857143,10,37.51125540662027,84.76331970873252,100.9658318027862,12,42.857142857142854,6.905391946984262,11.25540662027336,19.49016569895305,24.710891739408382,58,10
7,28,15.0,53.57142857142857,10,56.26244978706837,100.01929813635773,118.26870225705898,13,46.42857142857143,8.020202852883484,12.449787068360576,25.726614448281342,27.097876199996833,58,10
8,33,16.0,48.484848484848484,10,61.37462210194502,125.0078218243033,142.00311453490434,15,45.45454545454545,6.8597598439714345,10.985738308658002,21.720997830606322,23.368380405817557,58,10
9,27,14.0,51.851851851851855,10,82.23270345023246,180.01093141094765,202.20722498401565,13,48.148148148148145,6.187727580878495,10.481228010250659,24.56176609260619,25.38674663629522,58,10
10,16,6.0,37.5,10,97.51191520471224,250.01687026979926,274.011211486679,5,31.25,7.387894326110674,11.915204712249857,20.08027494718811,22.12550418196972,58,10
11,18,12.0,66.66666666666667,3,186.1256872895874,357.51160676622084,391.5171451508209,12,66.66666666666667,9.871594203499129,14.576178476295135,19.875815949433704,19.935659058204802,58,10
12,12,8.0,66.66666666666667,2,255.01427400078515,507.0138758215866,533.4094542275478,8,66.66666666666667,9.589547569101352,14.27400078518098,18.68425835071699,18.964246925665254,58,10
13,8,6.0,75.0,1,315.01334013330177,535.5178571542612,555.1171392010262,6,75.0,8.717894272338587,13.34013330177629,18.62638986992473,19.34434310476768,58,10
14,6,2.0,33.333333333333336,2,195.01551539249093,337.5137061453264,355.5132497171539,2,33.333333333333336,10.748237845963509,15.515392490939938,19.32617389901385,19.419138474898986,58,10
15,0,,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,58,10
1,57,39.0,68.42105263157895,10,4.4494632306036035,10.21368729581817,12.448084126661819,39,68.42105263157895,6.47477803280398,10.866739375533212,17.152038562498188,23.009110597137603,59,10
2,58,39.0,67.24137931034483,10,10.113634153486636,28.314243699448376,32.87066925572688,39,67.24137931034483,5.902516967035952,10.185877624568956,17.66258933456696,20.520946155599116,59,10
3,51,34.0,66.66666666666667,10,15.4610985363067,36.00937513845764,40.013721540554236,33,64.70588235294117,5.783760093065501,10.118144149837375,20.1321693093549,21.09797811477049,59,10
4,36,20.0,55.55555555555556,10,20.81575177741762,43.759776591752654,49.01540921625014,20,55.55555555555556,5.7834299935705,10.196221862065466,17.81492676327366,23.289353416539576,59,10
5,33,18.0,54.54545454545455,10,28.192959340760904,54.01191861400009,60.01245838972312,18,54.54545454545455,6.7785524099369905,11.141158942724255,19.316240723005805,21.741362336055975,59,10
6,38,30.0,78.94736842105263,4,121.59202630276381,302.2595482136893,324.46248427723435,30,78.94736842105263,8.474096369754138,13.078934342750447,18.245674229308328,19.0812455213076,59,10
7,22,9.0,40.90909090909091,10,54.55653348931644,100.0107922591809,119.76178965985385,8,36.36363636363637,6.60734511531839,11.078943861905712,17.60604691698779,22.775116373004547,59,10
8,28,12.0,42.857142857142854,10,58.04731099957538,116.26205869369193,143.2612657031606,11,39.285714285714285,7.223961323215525,11.596713861094665,22.399088706535526,24.483802029249755,59,10
9,14,4.0,28.571428571428573,5,62.15511056081293,120.01332676716288,120.01756712927425,4,28.571428571428573,7.970255846859091,12.253417955787,17.55294122541631,18.41236408676331,59,10
10,16,7.0,43.75,5,110.01149478739285,250.01589467368117,274.0136971283918,7,43.75,7.22883019664843,11.494787392849421,17.163440498165762,18.010935569578734,59,10
11,23,10.0,43.47826086956522,10,126.09759793096514,295.00992526054335,339.0109752801669,10,43.47826086956522,6.361285975018733,10.641409226019363,20.548942331798845,22.790908205476377,59,10
12,12,5.0,41.666666666666664,4,145.0104680544117,267.01003213246923,293.41097471292426,5,41.666666666666664,6.348279767583151,10.468054411678905,17.14816808043184,17.515988270489903,59,10
13,4,2.0,50.0,1,175.0138949869758,269.5143183720659,277.9142722133288,2,50.0,9.235783633268916,13.894986975788957,15.072751000269974,15.133092818620037,59,10
14,9,3.0,33.333333333333336,3,190.01289755725278,324.0173197648706,352.8182156045723,3,33.333333333333336,8.304802608880996,12.89755725278833,18.297420007849013,18.41113559974742,59,10
15,1,0.0,0.0,1,150.0152674092109,150.0152674092109,150.0152674092109,0,0.0,10.516775194762909,15.267409210911442,15.267409210911442,15.267409210911442,59,10
1,56,39.0,69.64285714285714,10,5.208171537446154,15.26349815144827,17.461785011722373,38,67.85714285714286,7.293800166254469,11.74296601758268,21.81940707774585,26.02265681860158,60,10
2,52,35.0,67.3076923076923,10,9.780353407074248,24.908622075327425,28.987678632139986,34,65.38461538461539,6.863523607588385,11.122637843479156,20.91005505644765,25.011289472550256,60,10
3,37,26.0,70.27027027027027,6,19.25426969518307,44.81410368669687,50.573842375903034,26,70.27027027027027,6.558350201430128,11.02645193982799,16.585037167944503,18.198967069290095,60,10
4,55,42.0,76.36363636363636,7,46.721657767237346,121.1124809120712,136.2290943468179,42,76.36363636363636,8.064016840820916,12.566858146428295,18.556148555600593,19.052894964899913,60,10
5,33,17.0,51.515151515151516,10,32.43541703198149,84.01084254519999,96.81572425243021,17,51.515151515151516,6.696635871648135,11.174607739062658,17.27738309206418,19.929129329611715,60,10
6,37,28.0,75.67567567567568,5,120.01292383291204,288.01462780675575,309.6113291511179,28,75.67567567567568,8.329327785560816,12.923832912056868,17.186866788352418,18.435612848176376,60,10
7,25,10.0,40.0,10,63.01098034548221,145.0121515349953,150.01869564892598,10,40.0,6.515315352809699,10.980345482215634,20.84772812029215,23.54497555569901,60,10
8,25,8.0,32.0,10,52.01134154267879,100.0208613471591,119.0161768478484,8,32.0,7.151131239642699,11.34154267879672,20.929217018731432,22.877563952176306,60,10
9,16,8.0,50.0,4,97.51493687856572,217.51691520505057,235.5105810371718,8,50.0,10.208264478107818,14.936878565715613,19.567221216660045,19.597892136500672,60,10
10,19,7.0,36.8421052631579,10,82.11779344645034,164.01223142905647,192.80920824341612,6,31.57894736842105,7.962001326680424,12.530288555583274,19.833225077786516,21.937755104459644,60,10
11,15,5.0,33.333333333333336,10,96.67971603040579,165.01537370644246,193.01713468478195,4,26.666666666666668,8.446495757669538,13.049363739112968,20.00512751576089,22.7255276867806,60,10
12,14,6.0,42.857142857142854,10,128.5819481347746,261.00790720520257,292.2062098191156,5,35.714285714285715,6.08523049041512,10.519563346030825,18.387870573141484,21.32040715688067,60,10
13,7,4.0,57.142857142857146,2,220.01440581755787,399.0142367530614,415.81432072907273,4,57.142857142857146,9.712582717586189,14.405817557873265,17.08378175534658,17.194996843951962,60,10
14,1,0.0,0.0,1,90.01313561011074,90.01313561011074,90.01313561011074,0,0.0,8.526996402028692,13.135610110737256,13.135610110737256,13.135610110737256,60,10
15,2,0.0,0.0,1,225.0149717863884,292.5167627509564,298.5169219478069,0,0.0,10.2408467440697,14.97178638839058,16.762750956419307,16.92194780691075,60,10
1,56,37.0,66.07142857142857,10,5.456998307117457,15.258829172774286,17.461634649402956,37,66.07142857142857,6.132060355286926,10.569735688885993,17.73968032475606,20.475149976984508,61,10
2,54,37.0,68.51851851851852,10,8.083837772368273,16.71306348575588,20.949243722227727,37,68.51851851851852,5.448860380066012,9.763698294198965,18.05568350015986,20.216116126069068,61,10
3,41,25.0,60.97560975609756,10,23.03475949392312,68.01161426123876,74.40704378825055,24,58.53658536585366,6.218115438966638,10.36925002067849,19.54092924074859,24.84522733329054,61,10
4,52,35.0,67.3076923076923,10,30.43347069375556,70.00625160155128,80.44132334155235,34,65.38461538461539,5.967818121751021,10.393770678634114,16.860764828480985,21.043093566851482,61,10
5,33,20.0,60.60606060606061,10,35.46515783585253,84.00407336423001,96.80631929724473,19,57.57575757575758,6.285001903512505,10.612381307075399,19.172944553659317,23.769099324532302,61,10
6,40,22.0,55.0,10,48.7600452703317,105.76075660923502,129.1574989406843,22,55.0,5.82921085758042,10.045270331703358,16.90245693209281,20.109036334693915,61,10
7,42,24.0,57.142857142857146,10,77.98703631812641,150.01642814764654,189.7654864767796,24,57.142857142857146,6.567559103341068,10.845841935924408,17.442502271078677,21.3413491264656,61,10
8,25,12.0,48.0,10,68.00974273056111,150.00849452945243,169.00870751922417,11,44.0,5.509491062627298,9.742730561112898,17.384912923177232,20.100664142111526,61,10
9,13,8.0,61.53846153846154,3,120.01502566160613,252.0165109990292,266.4154395263891,8,61.53846153846154,10.291132798552685,15.025661606123114,18.888219984236,19.520057545708056,61,10
10,22,10.0,45.45454545454545,10,90.92095150012939,160.0086629891695,191.60999041817652,9,40.90909090909091,7.336919011483686,11.860591038483847,20.5816822130209,22.80503907569927,61,10
11,17,6.0,35.294117647058826,10,102.95207086485387,210.00990437926473,242.01045304386867,6,35.294117647058826,6.435090200265503,10.894394265613288,19.102133921085144,21.036783909930374,61,10
