id,BTSID,StartTime,EndTime,Lat,Long,ServiceID,ServiceResource,ServiceExecutionTime,startSec,user_id,month,date,weekday,only_date
1033,792,2014-06-14 01:04:33,2014-06-14 01:05:13,31.388641,121.444174,10,10.0,40,3870,1579,201406,14,5,2014-06-14
1034,983,2014-06-14 01:04:35,2014-06-14 01:05:05,31.099085,121.386207,9,10.0,30,3872,1179,201406,14,5,2014-06-14
1035,536,2014-06-14 01:04:36,2014-06-14 01:05:36,31.324905,121.29416,12,12.0,60,3873,1522,201406,14,5,2014-06-14
1036,906,2014-06-14 01:04:37,2014-06-14 01:05:02,31.199721,121.325753,8,7.0,25,3874,78,201406,14,5,2014-06-14
1037,186,2014-06-14 01:04:39,2014-06-14 01:04:46,31.146311,121.399951,4,1.5,7,3876,5389,201406,14,5,2014-06-14
1038,462,2014-06-14 01:04:43,2014-06-14 01:04:47,31.19107,121.554321,3,0.8,4,3880,1886,201406,14,5,2014-06-14
1039,621,2014-06-14 01:04:45,2014-06-14 01:04:49,31.402222,121.493387,3,0.8,4,3882,1379,201406,14,5,2014-06-14
1040,726,2014-06-14 01:04:57,2014-06-14 01:05:04,31.120822,121.29001,4,1.5,7,3894,5494,201406,14,5,2014-06-14
1041,475,2014-06-14 01:05:02,2014-06-14 01:05:12,31.195139,121.385973,5,2.0,10,3899,2199,201406,14,5,2014-06-14
1042,708,2014-06-14 01:05:03,2014-06-14 01:05:07,31.204179,121.538588,3,0.8,4,3900,3545,201406,14,5,2014-06-14
1043,130,2014-06-14 01:05:04,2014-06-14 01:05:29,31.353347,121.441038,7,4.0,25,3901,7633,201406,14,5,2014-06-14
1044,884,2014-06-14 01:05:06,2014-06-14 01:05:10,31.219945,121.285654,3,0.8,4,3903,7344,201406,14,5,2014-06-14
1045,272,2014-06-14 01:05:06,2014-06-14 01:05:07,31.252105,121.56398,1,0.2,1,3903,66,201406,14,5,2014-06-14
1046,1266,2014-06-14 01:05:16,2014-06-14 01:05:20,31.299749,121.170321,3,0.8,4,3913,3774,201406,14,5,2014-06-14
1047,321,2014-06-14 01:05:18,2014-06-14 01:05:19,31.192915,121.682688,1,0.2,1,3915,3690,201406,14,5,2014-06-14
1048,188,2014-06-14 01:05:36,2014-06-14 01:05:43,31.273019,121.307617,4,1.5,7,3933,1661,201406,14,5,2014-06-14
1049,691,2014-06-14 01:05:41,2014-06-14 01:06:51,30.898527,121.22367,13,14.0,70,3938,1046,201406,14,5,2014-06-14
1050,578,2014-06-14 01:05:49,2014-06-14 01:05:51,30.999472,121.378674,2,0.5,2,3946,700,201406,14,5,2014-06-14
1051,805,2014-06-14 01:05:50,2014-06-14 01:06:30,31.149689,121.531301,10,10.0,40,3947,2833,201406,14,5,2014-06-14
1052,437,2014-06-14 01:05:59,2014-06-14 01:06:39,31.182415,121.381272,10,10.0,40,3956,8239,201406,14,5,2014-06-14
1053,878,2014-06-14 01:06:01,2014-06-14 01:06:03,31.081475,121.523285,2,0.5,2,3958,1041,201406,14,5,2014-06-14
1054,622,2014-06-14 01:06:01,2014-06-14 01:06:26,31.153746,121.504388,7,4.0,25,3958,1124,201406,14,5,2014-06-14
1055,575,2014-06-14 01:06:02,2014-06-14 01:06:03,31.367578,121.31858,1,0.2,1,3959,1804,201406,14,5,2014-06-14
1056,90,2014-06-14 01:06:07,2014-06-14 01:06:11,31.146522,121.352501,3,0.8,4,3964,565,201406,14,5,2014-06-14
1057,227,2014-06-14 01:06:09,2014-06-14 01:06:11,31.325382,121.553285,2,0.5,2,3966,1105,201406,14,5,2014-06-14
1058,1,2014-06-14 01:06:19,2014-06-14 01:06:44,31.078791,121.422082,8,7.0,25,3976,742,201406,14,5,2014-06-14
1059,161,2014-06-14 01:06:21,2014-06-14 01:06:23,31.235929,121.449652,2,0.5,2,3978,2964,201406,14,5,2014-06-14
1060,6,2014-06-14 01:06:21,2014-06-14 01:06:22,31.246059,121.362706,1,0.2,1,3978,1690,201406,14,5,2014-06-14
1061,529,2014-06-14 01:06:25,2014-06-14 01:06:27,31.159304,121.358718,2,0.5,2,3982,8930,201406,14,5,2014-06-14
1062,733,2014-06-14 01:06:28,2014-06-14 01:06:29,31.225207,121.452948,1,0.2,1,3985,2821,201406,14,5,2014-06-14
1063,720,2014-06-14 01:06:30,2014-06-14 01:06:45,31.183323,121.447822,6,2.0,15,3987,78,201406,14,5,2014-06-14
1064,935,2014-06-14 01:06:31,2014-06-14 01:06:32,31.178278,121.606216,1,0.2,1,3988,2084,201406,14,5,2014-06-14
1065,883,2014-06-14 01:06:35,2014-06-14 01:06:37,31.313065,121.417971,2,0.5,2,3992,1301,201406,14,5,2014-06-14
1066,220,2014-06-14 01:06:38,2014-06-14 01:07:18,31.160079,121.37079,10,10.0,40,3995,7224,201406,14,5,2014-06-14
1067,170,2014-06-14 01:06:48,2014-06-14 01:07:03,31.260959,121.562594,6,2.0,15,4005,1900,201406,14,5,2014-06-14
1068,464,2014-06-14 01:06:52,2014-06-14 01:06:59,31.125467,121.581832,4,1.5,7,4009,2861,201406,14,5,2014-06-14
1069,562,2014-06-14 01:06:53,2014-06-14 01:06:54,31.254111,121.408424,1,0.2,1,4010,7866,201406,14,5,2014-06-14
1070,1010,2014-06-14 01:07:02,2014-06-14 01:07:12,31.242893,121.465382,5,2.0,10,4019,112,201406,14,5,2014-06-14
1071,576,2014-06-14 01:07:11,2014-06-14 01:08:01,31.210843,121.491168,11,11.0,50,4028,2172,201406,14,5,2014-06-14
1072,1483,2014-06-14 01:07:14,2014-06-14 01:07:39,31.23909,121.474138,8,7.0,25,4031,95,201406,14,5,2014-06-14
1073,811,2014-06-14 01:07:16,2014-06-14 01:07:46,31.245663,121.449725,9,10.0,30,4033,175,201406,14,5,2014-06-14
1074,814,2014-06-14 01:07:16,2014-06-14 01:07:23,31.354948,121.496863,4,1.5,7,4033,281,201406,14,5,2014-06-14
1075,363,2014-06-14 01:07:24,2014-06-14 01:07:25,31.133956,121.526289,1,0.2,1,4041,2828,201406,14,5,2014-06-14
1076,251,2014-06-14 01:07:26,2014-06-14 01:07:41,31.326648,121.304442,6,2.0,15,4043,1706,201406,14,5,2014-06-14
1077,529,2014-06-14 01:07:26,2014-06-14 01:07:56,31.159304,121.358718,9,10.0,30,4043,8927,201406,14,5,2014-06-14
1078,76,2014-06-14 01:07:29,2014-06-14 01:07:33,30.920156,121.488943,3,0.8,4,4046,7673,201406,14,5,2014-06-14
1079,1110,2014-06-14 01:07:30,2014-06-14 01:08:20,31.410741,121.442349,11,11.0,50,4047,1719,201406,14,5,2014-06-14
1080,242,2014-06-14 01:07:32,2014-06-14 01:07:33,30.910136,121.843044,1,0.2,1,4049,2708,201406,14,5,2014-06-14
1081,820,2014-06-14 01:07:46,2014-06-14 01:08:11,31.172757,121.425965,7,4.0,25,4063,2234,201406,14,5,2014-06-14
1082,136,2014-06-14 01:07:50,2014-06-14 01:08:00,31.241274,121.36272,5,2.0,10,4067,2388,201406,14,5,2014-06-14
1083,220,2014-06-14 01:07:57,2014-06-14 01:08:04,31.160079,121.37079,4,1.5,7,4074,7219,201406,14,5,2014-06-14
1084,620,2014-06-14 01:07:57,2014-06-14 01:08:22,31.204343,121.407018,7,4.0,25,4074,6654,201406,14,5,2014-06-14
1085,412,2014-06-14 01:08:00,2014-06-14 01:08:30,31.198952,121.70244,9,10.0,30,4077,2931,201406,14,5,2014-06-14
1086,994,2014-06-14 01:08:01,2014-06-14 01:08:26,30.771941,121.373524,7,4.0,25,4078,1227,201406,14,5,2014-06-14
1087,880,2014-06-14 01:08:07,2014-06-14 01:08:09,31.138371,121.416975,2,0.5,2,4084,860,201406,14,5,2014-06-14
1088,314,2014-06-14 01:08:17,2014-06-14 01:09:17,31.233973,121.41641,12,12.0,60,4094,1447,201406,14,5,2014-06-14
1089,484,2014-06-14 01:08:22,2014-06-14 01:08:23,31.382771,121.291756,1,0.2,1,4099,1800,201406,14,5,2014-06-14
1090,90,2014-06-14 01:08:22,2014-06-14 01:09:32,31.146522,121.352501,13,14.0,70,4099,5187,201406,14,5,2014-06-14
1091,497,2014-06-14 01:08:22,2014-06-14 01:08:52,31.29992,121.669771,9,10.0,30,4099,2905,201406,14,5,2014-06-14
1092,443,2014-06-14 01:08:23,2014-06-14 01:08:48,31.196266,121.537132,8,7.0,25,4100,1993,201406,14,5,2014-06-14
1093,657,2014-06-14 01:08:38,2014-06-14 01:08:42,31.300693,121.496182,3,0.8,4,4115,2531,201406,14,5,2014-06-14
1094,1332,2014-06-14 01:08:39,2014-06-14 01:09:04,31.055129,121.770244,7,4.0,25,4116,204,201406,14,5,2014-06-14
1095,1128,2014-06-14 01:08:43,2014-06-14 01:08:45,31.221346,121.201454,2,0.5,2,4120,5542,201406,14,5,2014-06-14
1096,1173,2014-06-14 01:08:45,2014-06-14 01:09:25,31.240874,121.518086,10,10.0,40,4122,1100,201406,14,5,2014-06-14
1097,1173,2014-06-14 01:08:46,2014-06-14 01:09:26,31.240874,121.518086,10,10.0,40,4123,1100,201406,14,5,2014-06-14
1098,243,2014-06-14 01:08:46,2014-06-14 01:08:48,31.286022,121.497436,2,0.5,2,4123,115,201406,14,5,2014-06-14
1099,438,2014-06-14 01:08:47,2014-06-14 01:08:49,31.276317,121.524794,2,0.5,2,4124,1645,201406,14,5,2014-06-14
1100,401,2014-06-14 01:08:56,2014-06-14 01:09:26,31.326138,121.48973,9,10.0,30,4133,1492,201406,14,5,2014-06-14
1101,516,2014-06-14 01:08:56,2014-06-14 01:10:26,31.222233,121.623547,14,15.0,90,4133,1946,201406,14,5,2014-06-14
1102,465,2014-06-14 01:08:57,2014-06-14 01:09:04,30.715526,121.351073,4,1.5,7,4134,1236,201406,14,5,2014-06-14
1103,479,2014-06-14 01:09:00,2014-06-14 01:09:15,31.143297,121.132883,6,2.0,15,4137,6534,201406,14,5,2014-06-14
1104,288,2014-06-14 01:09:05,2014-06-14 01:09:35,31.359311,121.310645,9,10.0,30,4142,3212,201406,14,5,2014-06-14
1105,220,2014-06-14 01:09:15,2014-06-14 01:09:45,31.160079,121.37079,9,10.0,30,4152,7239,201406,14,5,2014-06-14
1106,758,2014-06-14 01:09:16,2014-06-14 01:09:46,31.19332,121.430385,9,10.0,30,4153,382,201406,14,5,2014-06-14
1107,1240,2014-06-14 01:09:18,2014-06-14 01:09:33,31.162463,121.364262,6,2.0,15,4155,6841,201406,14,5,2014-06-14
1108,220,2014-06-14 01:09:19,2014-06-14 01:09:21,31.160079,121.37079,2,0.5,2,4156,7208,201406,14,5,2014-06-14
1109,1068,2014-06-14 01:09:28,2014-06-14 01:09:53,30.967591,121.656531,7,4.0,25,4165,1905,201406,14,5,2014-06-14
1110,596,2014-06-14 01:09:32,2014-06-14 01:09:57,31.294194,121.316828,8,7.0,25,4169,1313,201406,14,5,2014-06-14
1111,1058,2014-06-14 01:09:35,2014-06-14 01:10:05,31.197573,121.37641,9,10.0,30,4172,1534,201406,14,5,2014-06-14
1112,9,2014-06-14 01:09:35,2014-06-14 01:10:15,31.338059,121.289933,10,10.0,40,4172,8638,201406,14,5,2014-06-14
1113,220,2014-06-14 01:09:36,2014-06-14 01:09:43,31.160079,121.37079,4,1.5,7,4173,7224,201406,14,5,2014-06-14
1114,11,2014-06-14 01:09:37,2014-06-14 01:09:44,31.040378,121.255563,4,1.5,7,4174,340,201406,14,5,2014-06-14
1115,650,2014-06-14 01:09:49,2014-06-14 01:09:53,31.213701,121.41802,3,0.8,4,4186,403,201406,14,5,2014-06-14
1116,516,2014-06-14 01:09:50,2014-06-14 01:09:52,31.222233,121.623547,2,0.5,2,4187,1946,201406,14,5,2014-06-14
1117,7,2014-06-14 01:09:57,2014-06-14 01:11:27,31.210033,121.405714,14,15.0,90,4194,1505,201406,14,5,2014-06-14
1118,1184,2014-06-14 01:09:58,2014-06-14 01:10:00,31.236405,121.432864,2,0.5,2,4195,743,201406,14,5,2014-06-14
1119,573,2014-06-14 01:10:01,2014-06-14 01:10:08,31.094914,121.43682,4,1.5,7,4198,3188,201406,14,5,2014-06-14
1120,248,2014-06-14 01:10:19,2014-06-14 01:10:21,31.202395,121.6278,2,0.5,2,4216,262,201406,14,5,2014-06-14
1121,104,2014-06-14 01:10:22,2014-06-14 01:10:23,31.242948,121.608734,1,0.2,1,4219,2067,201406,14,5,2014-06-14
1122,220,2014-06-14 01:10:29,2014-06-14 01:10:33,31.160079,121.37079,3,0.8,4,4226,7219,201406,14,5,2014-06-14
1123,1085,2014-06-14 01:10:32,2014-06-14 01:10:33,31.141982,121.459872,1,0.2,1,4229,679,201406,14,5,2014-06-14
1124,124,2014-06-14 01:10:36,2014-06-14 01:10:38,31.300119,121.532041,2,0.5,2,4233,4764,201406,14,5,2014-06-14
1125,869,2014-06-14 01:10:37,2014-06-14 01:11:47,31.139721,121.673912,13,14.0,70,4234,8045,201406,14,5,2014-06-14
1126,607,2014-06-14 01:10:51,2014-06-14 01:11:01,31.3397,121.298473,5,2.0,10,4248,7863,201406,14,5,2014-06-14
1127,200,2014-06-14 01:10:53,2014-06-14 01:11:18,31.343106,121.455682,7,4.0,25,4250,1319,201406,14,5,2014-06-14
1128,529,2014-06-14 01:10:59,2014-06-14 01:11:00,31.159304,121.358718,1,0.2,1,4256,6705,201406,14,5,2014-06-14
1129,861,2014-06-14 01:11:00,2014-06-14 01:11:04,31.390234,121.254572,3,0.8,4,4257,7815,201406,14,5,2014-06-14
1130,434,2014-06-14 01:11:02,2014-06-14 01:11:04,31.164195,121.330502,2,0.5,2,4259,5510,201406,14,5,2014-06-14
1131,434,2014-06-14 01:11:02,2014-06-14 01:12:12,31.164195,121.330502,13,14.0,70,4259,5510,201406,14,5,2014-06-14
1132,434,2014-06-14 01:11:03,2014-06-14 01:11:53,31.164195,121.330502,11,11.0,50,4260,5510,201406,14,5,2014-06-14
1133,434,2014-06-14 01:11:03,2014-06-14 01:11:18,31.164195,121.330502,6,2.0,15,4260,5510,201406,14,5,2014-06-14
1134,1171,2014-06-14 01:11:05,2014-06-14 01:11:07,31.177067,121.370844,2,0.5,2,4262,13,201406,14,5,2014-06-14
1135,217,2014-06-14 01:11:07,2014-06-14 01:11:14,31.209025,121.616514,4,1.5,7,4264,2024,201406,14,5,2014-06-14
1136,1258,2014-06-14 01:11:09,2014-06-14 01:11:10,31.221662,121.539905,1,0.2,1,4266,2042,201406,14,5,2014-06-14
1137,217,2014-06-14 01:11:09,2014-06-14 01:11:11,31.209025,121.616514,2,0.5,2,4266,2024,201406,14,5,2014-06-14
1138,489,2014-06-14 01:11:12,2014-06-14 01:11:13,31.282514,121.343407,1,0.2,1,4269,4963,201406,14,5,2014-06-14
1139,220,2014-06-14 01:11:16,2014-06-14 01:11:18,31.160079,121.37079,2,0.5,2,4273,7208,201406,14,5,2014-06-14
1140,237,2014-06-14 01:11:22,2014-06-14 01:12:32,31.211485,121.403238,13,14.0,70,4279,2259,201406,14,5,2014-06-14
1141,791,2014-06-14 01:11:28,2014-06-14 01:11:58,31.213728,121.386102,9,10.0,30,4285,7928,201406,14,5,2014-06-14
1142,189,2014-06-14 01:11:31,2014-06-14 01:11:41,31.355885,121.375057,5,2.0,10,4288,7625,201406,14,5,2014-06-14
1143,451,2014-06-14 01:11:31,2014-06-14 01:11:35,30.844397,121.528845,3,0.8,4,4288,2741,201406,14,5,2014-06-14
1144,493,2014-06-14 01:11:40,2014-06-14 01:12:05,31.150483,121.491401,7,4.0,25,4297,5686,201406,14,5,2014-06-14
1145,276,2014-06-14 01:11:50,2014-06-14 01:11:52,31.423448,121.433415,2,0.5,2,4307,7996,201406,14,5,2014-06-14
1146,209,2014-06-14 01:11:52,2014-06-14 01:11:53,30.936752,121.470783,1,0.2,1,4309,2850,201406,14,5,2014-06-14
1147,15,2014-06-14 01:11:59,2014-06-14 01:12:06,31.056648,121.404326,4,1.5,7,4316,3578,201406,14,5,2014-06-14
1148,855,2014-06-14 01:11:59,2014-06-14 01:12:09,31.297281,121.505124,5,2.0,10,4316,2440,201406,14,5,2014-06-14
1149,27,2014-06-14 01:12:01,2014-06-14 01:12:26,31.113744,121.341878,7,4.0,25,4318,873,201406,14,5,2014-06-14
1150,79,2014-06-14 01:12:01,2014-06-14 01:12:02,31.307268,121.521916,1,0.2,1,4318,2431,201406,14,5,2014-06-14
1151,1365,2014-06-14 01:12:02,2014-06-14 01:12:03,31.253657,121.443859,1,0.2,1,4319,4499,201406,14,5,2014-06-14
1152,529,2014-06-14 01:12:02,2014-06-14 01:12:04,31.159304,121.358718,2,0.5,2,4319,6644,201406,14,5,2014-06-14
1153,311,2014-06-14 01:12:15,2014-06-14 01:12:17,31.142941,121.443942,2,0.5,2,4332,1000,201406,14,5,2014-06-14
1154,274,2014-06-14 01:12:28,2014-06-14 01:12:29,31.030356,121.535809,1,0.2,1,4345,8000,201406,14,5,2014-06-14
1155,644,2014-06-14 01:12:35,2014-06-14 01:12:50,31.128227,121.45441,6,2.0,15,4352,586,201406,14,5,2014-06-14
1156,451,2014-06-14 01:12:35,2014-06-14 01:13:15,30.844397,121.528845,10,10.0,40,4352,7869,201406,14,5,2014-06-14
1157,490,2014-06-14 01:12:36,2014-06-14 01:12:37,31.163201,121.11139,1,0.2,1,4353,5663,201406,14,5,2014-06-14
1158,420,2014-06-14 01:12:36,2014-06-14 01:12:46,30.938138,121.327668,5,2.0,10,4353,1086,201406,14,5,2014-06-14
1159,1240,2014-06-14 01:12:39,2014-06-14 01:13:19,31.162463,121.364262,10,10.0,40,4356,6841,201406,14,5,2014-06-14
1160,1322,2014-06-14 01:12:40,2014-06-14 01:13:05,31.201237,121.669336,7,4.0,25,4357,5479,201406,14,5,2014-06-14
1161,90,2014-06-14 01:12:43,2014-06-14 01:12:45,31.146522,121.352501,2,0.5,2,4360,3561,201406,14,5,2014-06-14
1162,373,2014-06-14 01:12:44,2014-06-14 01:13:09,31.395915,121.363062,7,4.0,25,4361,1660,201406,14,5,2014-06-14
1163,519,2014-06-14 01:12:46,2014-06-14 01:13:26,31.220434,121.408625,10,10.0,40,4363,6300,201406,14,5,2014-06-14
1164,98,2014-06-14 01:12:48,2014-06-14 01:12:50,31.158515,121.1384,2,0.5,2,4365,626,201406,14,5,2014-06-14
1165,691,2014-06-14 01:12:49,2014-06-14 01:12:50,30.898527,121.22367,1,0.2,1,4366,7736,201406,14,5,2014-06-14
1166,464,2014-06-14 01:12:56,2014-06-14 01:13:00,31.125467,121.581832,3,0.8,4,4373,5098,201406,14,5,2014-06-14
1167,1232,2014-06-14 01:12:57,2014-06-14 01:12:59,31.412982,121.496282,2,0.5,2,4374,1573,201406,14,5,2014-06-14
1168,252,2014-06-14 01:12:57,2014-06-14 01:13:22,31.099642,121.449578,7,4.0,25,4374,7666,201406,14,5,2014-06-14
1169,529,2014-06-14 01:13:08,2014-06-14 01:13:12,31.159304,121.358718,3,0.8,4,4385,6830,201406,14,5,2014-06-14
1170,90,2014-06-14 01:13:12,2014-06-14 01:13:16,31.146522,121.352501,3,0.8,4,4389,557,201406,14,5,2014-06-14
1171,831,2014-06-14 01:13:19,2014-06-14 01:13:44,31.218812,121.401309,7,4.0,25,4396,2191,201406,14,5,2014-06-14
1172,253,2014-06-14 01:13:28,2014-06-14 01:13:32,31.368461,121.372259,3,0.8,4,4405,1745,201406,14,5,2014-06-14
1173,121,2014-06-14 01:13:28,2014-06-14 01:13:53,31.254912,121.371838,8,7.0,25,4405,1439,201406,14,5,2014-06-14
1174,1305,2014-06-14 01:13:28,2014-06-14 01:13:58,31.339206,121.453188,9,10.0,30,4405,1367,201406,14,5,2014-06-14
1175,1067,2014-06-14 01:13:31,2014-06-14 01:14:21,31.228927,121.486896,11,11.0,50,4408,4483,201406,14,5,2014-06-14
1176,922,2014-06-14 01:13:32,2014-06-14 01:13:57,31.163393,121.381735,7,4.0,25,4409,2270,201406,14,5,2014-06-14
1177,371,2014-06-14 01:13:38,2014-06-14 01:13:39,31.149677,121.729053,1,0.2,1,4415,2819,201406,14,5,2014-06-14
1178,62,2014-06-14 01:13:40,2014-06-14 01:13:42,31.158843,121.127268,2,0.5,2,4417,1055,201406,14,5,2014-06-14
1179,1019,2014-06-14 01:13:43,2014-06-14 01:13:45,31.316181,121.405014,2,0.5,2,4420,5838,201406,14,5,2014-06-14
1180,362,2014-06-14 01:13:49,2014-06-14 01:13:59,31.348418,121.427796,5,2.0,10,4426,111,201406,14,5,2014-06-14
1181,1075,2014-06-14 01:13:55,2014-06-14 01:14:35,31.273982,121.512661,10,10.0,40,4432,7908,201406,14,5,2014-06-14
1182,679,2014-06-14 01:13:56,2014-06-14 01:14:03,31.299261,121.578516,4,1.5,7,4433,2127,201406,14,5,2014-06-14
1183,1075,2014-06-14 01:13:57,2014-06-14 01:14:27,31.273982,121.512661,9,10.0,30,4434,7908,201406,14,5,2014-06-14
1184,1231,2014-06-14 01:14:02,2014-06-14 01:14:12,31.151421,121.279419,5,2.0,10,4439,7695,201406,14,5,2014-06-14
1185,875,2014-06-14 01:14:07,2014-06-14 01:14:09,31.167279,121.113649,2,0.5,2,4444,7740,201406,14,5,2014-06-14
1186,649,2014-06-14 01:14:13,2014-06-14 01:14:38,31.186628,121.372116,7,4.0,25,4450,2204,201406,14,5,2014-06-14
1187,393,2014-06-14 01:14:16,2014-06-14 01:14:18,31.33167,121.440751,2,0.5,2,4453,1368,201406,14,5,2014-06-14
1188,308,2014-06-14 01:14:28,2014-06-14 01:14:53,31.125695,121.46401,7,4.0,25,4465,1125,201406,14,5,2014-06-14
1189,8,2014-06-14 01:14:29,2014-06-14 01:14:54,31.355465,121.412867,7,4.0,25,4466,8402,201406,14,5,2014-06-14
1190,450,2014-06-14 01:14:34,2014-06-14 01:15:04,31.252264,121.38269,9,10.0,30,4471,1588,201406,14,5,2014-06-14
1191,450,2014-06-14 01:14:37,2014-06-14 01:15:17,31.252264,121.38269,10,10.0,40,4474,1588,201406,14,5,2014-06-14
1192,88,2014-06-14 01:14:50,2014-06-14 01:16:20,30.74139,121.380141,14,15.0,90,4487,1250,201406,14,5,2014-06-14
1193,529,2014-06-14 01:14:55,2014-06-14 01:16:05,31.159304,121.358718,13,14.0,70,4492,6705,201406,14,5,2014-06-14
1194,233,2014-06-14 01:14:56,2014-06-14 01:14:57,31.031203,121.65009,1,0.2,1,4493,4591,201406,14,5,2014-06-14
1195,1293,2014-06-14 01:14:57,2014-06-14 01:15:01,31.265054,121.456413,3,0.8,4,4494,2147,201406,14,5,2014-06-14
1196,486,2014-06-14 01:15:01,2014-06-14 01:15:08,31.296405,121.392803,4,1.5,7,4498,1788,201406,14,5,2014-06-14
1197,62,2014-06-14 01:15:04,2014-06-14 01:15:19,31.158843,121.127268,6,2.0,15,4501,1074,201406,14,5,2014-06-14
1198,996,2014-06-14 01:15:10,2014-06-14 01:15:35,31.22255,121.440445,8,7.0,25,4507,7933,201406,14,5,2014-06-14
1199,602,2014-06-14 01:15:23,2014-06-14 01:15:25,31.121363,121.369095,2,0.5,2,4520,494,201406,14,5,2014-06-14
1200,34,2014-06-14 01:15:23,2014-06-14 01:15:48,31.114131,121.394475,7,4.0,25,4520,1197,201406,14,5,2014-06-14
1201,54,2014-06-14 01:15:25,2014-06-14 01:15:40,30.914669,121.471638,6,2.0,15,4522,148,201406,14,5,2014-06-14
1202,413,2014-06-14 01:15:29,2014-06-14 01:15:30,31.189701,121.543143,1,0.2,1,4526,1978,201406,14,5,2014-06-14
1203,148,2014-06-14 01:15:33,2014-06-14 01:16:03,31.269517,121.498812,9,10.0,30,4530,7991,201406,14,5,2014-06-14
1204,94,2014-06-14 01:15:43,2014-06-14 01:15:44,31.264146,121.532591,1,0.2,1,4540,2171,201406,14,5,2014-06-14
1205,516,2014-06-14 01:15:44,2014-06-14 01:16:34,31.222233,121.623547,11,11.0,50,4541,1946,201406,14,5,2014-06-14
1206,602,2014-06-14 01:15:48,2014-06-14 01:15:49,31.121363,121.369095,1,0.2,1,4545,494,201406,14,5,2014-06-14
1207,1463,2014-06-14 01:15:49,2014-06-14 01:15:56,31.292718,121.410291,4,1.5,7,4546,1458,201406,14,5,2014-06-14
1208,1035,2014-06-14 01:15:53,2014-06-14 01:15:55,31.070388,121.520258,2,0.5,2,4550,2880,201406,14,5,2014-06-14
1209,370,2014-06-14 01:16:00,2014-06-14 01:16:30,31.230287,121.557116,9,10.0,30,4557,441,201406,14,5,2014-06-14
1210,744,2014-06-14 01:16:03,2014-06-14 01:16:13,31.085146,121.589124,5,2.0,10,4560,2137,201406,14,5,2014-06-14
1211,475,2014-06-14 01:16:06,2014-06-14 01:16:08,31.195139,121.385973,2,0.5,2,4563,2307,201406,14,5,2014-06-14
1212,140,2014-06-14 01:16:11,2014-06-14 01:16:13,31.382497,121.548578,2,0.5,2,4568,4556,201406,14,5,2014-06-14
1213,332,2014-06-14 01:16:13,2014-06-14 01:16:20,31.218201,121.487151,4,1.5,7,4570,56,201406,14,5,2014-06-14
1214,220,2014-06-14 01:16:16,2014-06-14 01:16:41,31.160079,121.37079,7,4.0,25,4573,7239,201406,14,5,2014-06-14
1215,990,2014-06-14 01:16:16,2014-06-14 01:16:20,31.270279,121.531241,3,0.8,4,4573,2177,201406,14,5,2014-06-14
1216,495,2014-06-14 01:16:17,2014-06-14 01:17:07,31.190301,121.566862,11,11.0,50,4574,5316,201406,14,5,2014-06-14
1217,786,2014-06-14 01:16:18,2014-06-14 01:16:43,31.240478,121.526884,7,4.0,25,4575,128,201406,14,5,2014-06-14
1218,805,2014-06-14 01:16:20,2014-06-14 01:16:50,31.149689,121.531301,9,10.0,30,4577,2833,201406,14,5,2014-06-14
1219,533,2014-06-14 01:16:26,2014-06-14 01:16:33,31.248587,121.277434,4,1.5,7,4583,1533,201406,14,5,2014-06-14
1220,424,2014-06-14 01:16:26,2014-06-14 01:17:06,35.379598,116.072359,10,10.0,40,4583,2326,201406,14,5,2014-06-14
1221,430,2014-06-14 01:16:27,2014-06-14 01:16:29,31.217372,121.460724,2,0.5,2,4584,2379,201406,14,5,2014-06-14
1222,315,2014-06-14 01:16:33,2014-06-14 01:16:58,30.847557,121.226776,7,4.0,25,4590,7734,201406,14,5,2014-06-14
1223,314,2014-06-14 01:16:44,2014-06-14 01:16:48,31.233973,121.41641,3,0.8,4,4601,890,201406,14,5,2014-06-14
1224,70,2014-06-14 01:16:46,2014-06-14 01:16:47,31.111396,121.379353,1,0.2,1,4603,346,201406,14,5,2014-06-14
1225,70,2014-06-14 01:16:53,2014-06-14 01:16:55,31.111396,121.379353,2,0.5,2,4610,346,201406,14,5,2014-06-14
1226,529,2014-06-14 01:16:56,2014-06-14 01:17:00,31.159304,121.358718,3,0.8,4,4613,6644,201406,14,5,2014-06-14
1227,352,2014-06-14 01:16:58,2014-06-14 01:17:48,30.932475,121.692651,11,11.0,50,4615,2767,201406,14,5,2014-06-14
1228,1358,2014-06-14 01:17:01,2014-06-14 01:17:02,31.00816,121.274391,1,0.2,1,4618,789,201406,14,5,2014-06-14
1229,117,2014-06-14 01:17:03,2014-06-14 01:17:07,31.27975,121.497791,3,0.8,4,4620,7975,201406,14,5,2014-06-14
1230,104,2014-06-14 01:17:05,2014-06-14 01:17:55,31.242948,121.608734,11,11.0,50,4622,2067,201406,14,5,2014-06-14
1231,252,2014-06-14 01:17:09,2014-06-14 01:17:34,31.099642,121.449578,7,4.0,25,4626,541,201406,14,5,2014-06-14
1232,129,2014-06-14 01:17:10,2014-06-14 01:17:11,31.272151,121.375814,1,0.2,1,4627,1781,201406,14,5,2014-06-14
1233,220,2014-06-14 01:17:18,2014-06-14 01:17:25,31.160079,121.37079,4,1.5,7,4635,7224,201406,14,5,2014-06-14
1234,1192,2014-06-14 01:17:19,2014-06-14 01:17:21,31.27328,121.47376,2,0.5,2,4636,5506,201406,14,5,2014-06-14
