id,BTSID,StartTime,EndTime,Lat,Long,ServiceID,ServiceResource,ServiceExecutionTime,startSec,user_id,month,date,weekday,only_date
24732,231,2014-06-21 18:16:38,2014-06-21 18:17:08,31.2077,121.669382,9,10.0,30,65792,7887,201406,21,5,2014-06-21
24733,1327,2014-06-21 18:16:41,2014-06-21 18:17:06,31.280348,121.592755,8,7.0,25,65795,2510,201406,21,5,2014-06-21
24734,57,2014-06-21 18:16:43,2014-06-21 18:17:08,31.124664,121.323455,7,4.0,25,65797,6680,201406,21,5,2014-06-21
24735,657,2014-06-21 18:16:43,2014-06-21 18:17:08,31.300693,121.496182,8,7.0,25,65797,2450,201406,21,5,2014-06-21
24736,264,2014-06-21 18:16:45,2014-06-21 18:16:52,31.324464,121.387532,4,1.5,7,65799,1403,201406,21,5,2014-06-21
24737,264,2014-06-21 18:16:46,2014-06-21 18:18:16,31.324464,121.387532,14,15.0,90,65800,1403,201406,21,5,2014-06-21
24738,801,2014-06-21 18:16:47,2014-06-21 18:16:54,31.198836,121.215066,4,1.5,7,65801,94,201406,21,5,2014-06-21
24739,1327,2014-06-21 18:16:47,2014-06-21 18:17:47,31.280348,121.592755,12,12.0,60,65801,2510,201406,21,5,2014-06-21
24740,150,2014-06-21 18:16:49,2014-06-21 18:16:59,30.919334,121.475563,5,2.0,10,65803,8002,201406,21,5,2014-06-21
24741,348,2014-06-21 18:16:50,2014-06-21 18:16:51,31.214561,121.298904,1,0.2,1,65804,3713,201406,21,5,2014-06-21
24742,456,2014-06-21 18:16:51,2014-06-21 18:16:52,31.344675,121.443963,1,0.2,1,65805,1369,201406,21,5,2014-06-21
24743,1091,2014-06-21 18:16:56,2014-06-21 18:17:36,31.289793,121.455017,10,10.0,40,65810,3177,201406,21,5,2014-06-21
24744,211,2014-06-21 18:16:57,2014-06-21 18:16:59,31.254308,121.459288,2,0.5,2,65811,2363,201406,21,5,2014-06-21
24745,747,2014-06-21 18:16:59,2014-06-21 18:17:06,31.401391,121.463758,4,1.5,7,65813,1371,201406,21,5,2014-06-21
24746,293,2014-06-21 18:17:01,2014-06-21 18:17:08,31.143774,121.519955,4,1.5,7,65815,2832,201406,21,5,2014-06-21
24747,520,2014-06-21 18:17:04,2014-06-21 18:17:08,31.16346,121.405127,3,0.8,4,65818,2246,201406,21,5,2014-06-21
24748,906,2014-06-21 18:17:05,2014-06-21 18:17:15,31.199721,121.325753,5,2.0,10,65819,662,201406,21,5,2014-06-21
24749,241,2014-06-21 18:17:08,2014-06-21 18:17:33,31.163705,121.503747,7,4.0,25,65822,1041,201406,21,5,2014-06-21
24750,87,2014-06-21 18:17:08,2014-06-21 18:17:09,31.444014,121.25661,1,0.2,1,65822,1736,201406,21,5,2014-06-21
24751,38,2014-06-21 18:17:10,2014-06-21 18:17:20,31.242157,121.568785,5,2.0,10,65824,3033,201406,21,5,2014-06-21
24752,90,2014-06-21 18:17:14,2014-06-21 18:17:39,31.146522,121.352501,8,7.0,25,65828,565,201406,21,5,2014-06-21
24753,293,2014-06-21 18:17:18,2014-06-21 18:17:28,31.143774,121.519955,5,2.0,10,65832,2832,201406,21,5,2014-06-21
24754,68,2014-06-21 18:17:18,2014-06-21 18:19:48,31.230933,121.347295,15,20.0,150,65832,7857,201406,21,5,2014-06-21
24755,447,2014-06-21 18:17:18,2014-06-21 18:17:19,31.167947,121.670231,1,0.2,1,65832,8033,201406,21,5,2014-06-21
24756,443,2014-06-21 18:17:22,2014-06-21 18:17:37,31.196266,121.537132,6,2.0,15,65836,2831,201406,21,5,2014-06-21
24757,235,2014-06-21 18:17:27,2014-06-21 18:17:28,31.148848,121.314851,1,0.2,1,65841,3171,201406,21,5,2014-06-21
24758,1045,2014-06-21 18:17:27,2014-06-21 18:18:27,31.048503,121.141872,12,12.0,60,65841,841,201406,21,5,2014-06-21
24759,197,2014-06-21 18:17:28,2014-06-21 18:17:30,31.120864,121.389141,2,0.5,2,65842,1197,201406,21,5,2014-06-21
24760,260,2014-06-21 18:17:29,2014-06-21 18:17:31,31.355737,121.403678,2,0.5,2,65843,110,201406,21,5,2014-06-21
24761,183,2014-06-21 18:17:35,2014-06-21 18:18:15,31.154923,121.36045,10,10.0,40,65849,2713,201406,21,5,2014-06-21
24762,217,2014-06-21 18:17:37,2014-06-21 18:17:44,31.209025,121.616514,4,1.5,7,65851,2077,201406,21,5,2014-06-21
24763,549,2014-06-21 18:17:43,2014-06-21 18:17:47,31.17605,121.431225,3,0.8,4,65857,3399,201406,21,5,2014-06-21
24764,375,2014-06-21 18:17:45,2014-06-21 18:17:55,31.102445,121.413911,5,2.0,10,65859,732,201406,21,5,2014-06-21
24765,285,2014-06-21 18:17:46,2014-06-21 18:18:46,31.018176,121.418004,12,12.0,60,65860,705,201406,21,5,2014-06-21
24766,489,2014-06-21 18:17:48,2014-06-21 18:17:58,31.282514,121.343407,5,2.0,10,65862,4963,201406,21,5,2014-06-21
24767,1273,2014-06-21 18:17:48,2014-06-21 18:18:03,31.113501,121.393037,6,2.0,15,65862,637,201406,21,5,2014-06-21
24768,447,2014-06-21 18:17:49,2014-06-21 18:18:39,31.167947,121.670231,11,11.0,50,65863,8033,201406,21,5,2014-06-21
24769,403,2014-06-21 18:17:49,2014-06-21 18:18:14,31.157536,121.203337,8,7.0,25,65863,555,201406,21,5,2014-06-21
24770,624,2014-06-21 18:17:51,2014-06-21 18:18:16,30.832683,121.481868,7,4.0,25,65865,2684,201406,21,5,2014-06-21
24771,624,2014-06-21 18:17:51,2014-06-21 18:18:01,30.832683,121.481868,5,2.0,10,65865,2684,201406,21,5,2014-06-21
24772,1358,2014-06-21 18:17:52,2014-06-21 18:17:56,31.00816,121.274391,3,0.8,4,65866,789,201406,21,5,2014-06-21
24773,549,2014-06-21 18:17:53,2014-06-21 18:17:57,31.17605,121.431225,3,0.8,4,65867,3399,201406,21,5,2014-06-21
24774,491,2014-06-21 18:17:55,2014-06-21 18:17:57,31.058407,121.330724,2,0.5,2,65869,2738,201406,21,5,2014-06-21
24775,1232,2014-06-21 18:17:56,2014-06-21 18:18:26,31.412982,121.496282,9,10.0,30,65870,1563,201406,21,5,2014-06-21
24776,371,2014-06-21 18:18:00,2014-06-21 18:18:02,31.149677,121.729053,2,0.5,2,65874,8036,201406,21,5,2014-06-21
24777,173,2014-06-21 18:18:02,2014-06-21 18:18:27,31.24822,121.296297,8,7.0,25,65876,1016,201406,21,5,2014-06-21
24778,69,2014-06-21 18:18:04,2014-06-21 18:18:19,31.117844,121.402074,6,2.0,15,65878,634,201406,21,5,2014-06-21
24779,654,2014-06-21 18:18:06,2014-06-21 18:18:07,31.294155,121.418063,1,0.2,1,65880,7853,201406,21,5,2014-06-21
24780,984,2014-06-21 18:18:06,2014-06-21 18:18:16,31.058968,121.787072,5,2.0,10,65880,2800,201406,21,5,2014-06-21
24781,72,2014-06-21 18:18:07,2014-06-21 18:19:07,31.117005,121.271194,12,12.0,60,65881,3114,201406,21,5,2014-06-21
24782,1070,2014-06-21 18:18:11,2014-06-21 18:18:21,31.192275,121.462826,5,2.0,10,65885,5472,201406,21,5,2014-06-21
24783,1273,2014-06-21 18:18:11,2014-06-21 18:18:21,31.113501,121.393037,5,2.0,10,65885,3087,201406,21,5,2014-06-21
24784,601,2014-06-21 18:18:13,2014-06-21 18:18:14,31.281813,121.354285,1,0.2,1,65887,1635,201406,21,5,2014-06-21
24785,235,2014-06-21 18:18:15,2014-06-21 18:18:30,31.148848,121.314851,6,2.0,15,65889,4640,201406,21,5,2014-06-21
24786,533,2014-06-21 18:18:15,2014-06-21 18:19:15,31.248587,121.277434,12,12.0,60,65889,554,201406,21,5,2014-06-21
24787,450,2014-06-21 18:18:15,2014-06-21 18:18:17,31.252264,121.38269,2,0.5,2,65889,355,201406,21,5,2014-06-21
24788,82,2014-06-21 18:18:22,2014-06-21 18:18:52,30.731903,121.334173,9,10.0,30,65896,1263,201406,21,5,2014-06-21
24789,365,2014-06-21 18:18:23,2014-06-21 18:18:38,31.092058,121.38753,6,2.0,15,65897,347,201406,21,5,2014-06-21
24790,179,2014-06-21 18:18:24,2014-06-21 18:18:49,31.240601,121.442307,7,4.0,25,65898,2289,201406,21,5,2014-06-21
24791,212,2014-06-21 18:18:26,2014-06-21 18:18:33,31.321039,121.453913,4,1.5,7,65900,1320,201406,21,5,2014-06-21
24792,186,2014-06-21 18:18:28,2014-06-21 18:18:53,31.146311,121.399951,7,4.0,25,65902,506,201406,21,5,2014-06-21
24793,381,2014-06-21 18:18:28,2014-06-21 18:18:53,31.214209,121.659493,7,4.0,25,65902,416,201406,21,5,2014-06-21
24794,228,2014-06-21 18:18:34,2014-06-21 18:18:35,31.069946,121.719641,1,0.2,1,65908,2934,201406,21,5,2014-06-21
24795,1070,2014-06-21 18:18:34,2014-06-21 18:18:35,31.192275,121.462826,1,0.2,1,65908,2166,201406,21,5,2014-06-21
24796,842,2014-06-21 18:18:34,2014-06-21 18:18:38,31.327484,121.406697,3,0.8,4,65908,1804,201406,21,5,2014-06-21
24797,393,2014-06-21 18:18:37,2014-06-21 18:18:52,31.33167,121.440751,6,2.0,15,65911,1327,201406,21,5,2014-06-21
24798,261,2014-06-21 18:18:37,2014-06-21 18:18:39,31.337218,121.465181,2,0.5,2,65911,1375,201406,21,5,2014-06-21
24799,786,2014-06-21 18:18:39,2014-06-21 18:18:46,31.240478,121.526884,4,1.5,7,65913,894,201406,21,5,2014-06-21
24800,1070,2014-06-21 18:18:42,2014-06-21 18:18:49,31.192275,121.462826,4,1.5,7,65916,5472,201406,21,5,2014-06-21
24801,1117,2014-06-21 18:18:42,2014-06-21 18:19:32,31.109998,121.164842,11,11.0,50,65916,7711,201406,21,5,2014-06-21
24802,213,2014-06-21 18:18:42,2014-06-21 18:18:57,31.232639,121.705254,6,2.0,15,65916,2817,201406,21,5,2014-06-21
24803,829,2014-06-21 18:18:43,2014-06-21 18:18:45,31.157241,121.418919,2,0.5,2,65917,2331,201406,21,5,2014-06-21
24804,777,2014-06-21 18:18:43,2014-06-21 18:19:08,31.307198,121.511929,8,7.0,25,65917,2437,201406,21,5,2014-06-21
24805,58,2014-06-21 18:18:46,2014-06-21 18:19:01,31.066368,121.2082,6,2.0,15,65920,827,201406,21,5,2014-06-21
24806,1143,2014-06-21 18:18:47,2014-06-21 18:18:51,31.288583,121.428686,3,0.8,4,65921,57,201406,21,5,2014-06-21
24807,786,2014-06-21 18:18:54,2014-06-21 18:19:01,31.240478,121.526884,4,1.5,7,65928,744,201406,21,5,2014-06-21
24808,791,2014-06-21 18:18:58,2014-06-21 18:19:05,31.213728,121.386102,4,1.5,7,65932,247,201406,21,5,2014-06-21
24809,117,2014-06-21 18:18:58,2014-06-21 18:19:02,31.27975,121.497791,3,0.8,4,65932,115,201406,21,5,2014-06-21
24810,105,2014-06-21 18:19:02,2014-06-21 18:19:52,31.114038,121.415096,11,11.0,50,65936,652,201406,21,5,2014-06-21
24811,702,2014-06-21 18:19:05,2014-06-21 18:19:07,31.132311,121.362691,2,0.5,2,65939,481,201406,21,5,2014-06-21
24812,691,2014-06-21 18:19:07,2014-06-21 18:19:11,30.898527,121.22367,3,0.8,4,65941,1046,201406,21,5,2014-06-21
24813,853,2014-06-21 18:19:09,2014-06-21 18:19:19,30.904757,121.467941,5,2.0,10,65943,464,201406,21,5,2014-06-21
24814,660,2014-06-21 18:19:12,2014-06-21 18:19:22,31.250674,121.47282,5,2.0,10,65946,2517,201406,21,5,2014-06-21
24815,471,2014-06-21 18:19:14,2014-06-21 18:21:44,31.24448,121.37062,15,20.0,150,65948,1445,201406,21,5,2014-06-21
24816,262,2014-06-21 18:19:16,2014-06-21 18:19:20,31.215428,121.660427,3,0.8,4,65950,1644,201406,21,5,2014-06-21
24817,836,2014-06-21 18:19:16,2014-06-21 18:20:16,31.045834,121.408322,12,12.0,60,65950,8306,201406,21,5,2014-06-21
24818,247,2014-06-21 18:19:22,2014-06-21 18:20:22,30.919796,121.459621,12,12.0,60,65956,2690,201406,21,5,2014-06-21
24819,678,2014-06-21 18:19:24,2014-06-21 18:19:26,31.13264,121.32443,2,0.5,2,65958,6496,201406,21,5,2014-06-21
24820,614,2014-06-21 18:19:26,2014-06-21 18:20:06,31.275929,121.473484,10,10.0,40,65960,2640,201406,21,5,2014-06-21
24821,45,2014-06-21 18:19:27,2014-06-21 18:20:07,31.116021,121.287621,10,10.0,40,65961,901,201406,21,5,2014-06-21
24822,504,2014-06-21 18:19:27,2014-06-21 18:19:34,31.148773,121.387158,4,1.5,7,65961,7675,201406,21,5,2014-06-21
24823,301,2014-06-21 18:19:28,2014-06-21 18:19:53,31.255942,121.38141,7,4.0,25,65962,5377,201406,21,5,2014-06-21
24824,165,2014-06-21 18:19:29,2014-06-21 18:19:30,31.127217,121.335543,1,0.2,1,65963,5411,201406,21,5,2014-06-21
24825,767,2014-06-21 18:19:30,2014-06-21 18:19:55,31.208384,121.466365,8,7.0,25,65964,7480,201406,21,5,2014-06-21
24826,349,2014-06-21 18:19:31,2014-06-21 18:19:33,31.2676,121.541803,2,0.5,2,65965,3428,201406,21,5,2014-06-21
24827,763,2014-06-21 18:19:33,2014-06-21 18:19:34,31.266743,121.481644,1,0.2,1,65967,2566,201406,21,5,2014-06-21
24828,54,2014-06-21 18:19:33,2014-06-21 18:19:37,30.914669,121.471638,3,0.8,4,65967,2769,201406,21,5,2014-06-21
24829,732,2014-06-21 18:19:33,2014-06-21 18:20:33,31.051247,121.480621,12,12.0,60,65967,7773,201406,21,5,2014-06-21
24830,20,2014-06-21 18:19:34,2014-06-21 18:19:59,31.144812,121.119606,8,7.0,25,65968,5663,201406,21,5,2014-06-21
24831,236,2014-06-21 18:19:36,2014-06-21 18:19:51,31.260465,121.461228,6,2.0,15,65970,2514,201406,21,5,2014-06-21
24832,1078,2014-06-21 18:19:39,2014-06-21 18:20:04,31.221777,121.558508,7,4.0,25,65973,441,201406,21,5,2014-06-21
24833,1299,2014-06-21 18:19:41,2014-06-21 18:19:43,31.260217,121.525816,2,0.5,2,65975,1936,201406,21,5,2014-06-21
24834,236,2014-06-21 18:19:42,2014-06-21 18:19:52,31.260465,121.461228,5,2.0,10,65976,2514,201406,21,5,2014-06-21
24835,492,2014-06-21 18:19:43,2014-06-21 18:19:45,31.294393,121.497298,2,0.5,2,65977,7798,201406,21,5,2014-06-21
24836,484,2014-06-21 18:19:45,2014-06-21 18:20:15,31.382771,121.291756,9,10.0,30,65979,1694,201406,21,5,2014-06-21
24837,606,2014-06-21 18:19:47,2014-06-21 18:20:27,30.829105,121.180127,10,10.0,40,65981,936,201406,21,5,2014-06-21
24838,1306,2014-06-21 18:19:49,2014-06-21 18:19:56,31.16872,121.768142,4,1.5,7,65983,3005,201406,21,5,2014-06-21
24839,1241,2014-06-21 18:19:56,2014-06-21 18:20:00,31.200249,121.443811,3,0.8,4,65990,1408,201406,21,5,2014-06-21
24840,204,2014-06-21 18:19:57,2014-06-21 18:20:01,31.198093,121.126168,3,0.8,4,65991,368,201406,21,5,2014-06-21
24841,827,2014-06-21 18:20:06,2014-06-21 18:20:13,31.248482,121.53958,4,1.5,7,66000,1,201406,21,5,2014-06-21
24842,635,2014-06-21 18:20:09,2014-06-21 18:20:11,31.145439,121.417433,2,0.5,2,66003,2215,201406,21,5,2014-06-21
24843,499,2014-06-21 18:20:10,2014-06-21 18:20:11,31.073134,121.317814,1,0.2,1,66004,3153,201406,21,5,2014-06-21
24844,352,2014-06-21 18:20:10,2014-06-21 18:22:40,30.932475,121.692651,15,20.0,150,66004,2010,201406,21,5,2014-06-21
24845,464,2014-06-21 18:20:12,2014-06-21 18:20:37,31.125467,121.581832,7,4.0,25,66006,2863,201406,21,5,2014-06-21
24846,562,2014-06-21 18:20:17,2014-06-21 18:20:18,31.254111,121.408424,1,0.2,1,66011,1347,201406,21,5,2014-06-21
24847,744,2014-06-21 18:20:20,2014-06-21 18:20:45,31.085146,121.589124,8,7.0,25,66014,2137,201406,21,5,2014-06-21
24848,535,2014-06-21 18:20:24,2014-06-21 18:20:39,31.276982,121.460649,6,2.0,15,66018,2484,201406,21,5,2014-06-21
24849,189,2014-06-21 18:20:27,2014-06-21 18:20:42,31.355885,121.375057,6,2.0,15,66021,7478,201406,21,5,2014-06-21
24850,822,2014-06-21 18:20:32,2014-06-21 18:20:33,31.052986,121.506423,1,0.2,1,66026,4385,201406,21,5,2014-06-21
24851,549,2014-06-21 18:20:32,2014-06-21 18:21:12,31.17605,121.431225,10,10.0,40,66026,2232,201406,21,5,2014-06-21
24852,451,2014-06-21 18:20:33,2014-06-21 18:20:48,30.844397,121.528845,6,2.0,15,66027,2741,201406,21,5,2014-06-21
24853,1197,2014-06-21 18:20:36,2014-06-21 18:20:37,30.827125,121.329382,1,0.2,1,66030,1278,201406,21,5,2014-06-21
24854,368,2014-06-21 18:20:37,2014-06-21 18:20:39,31.095884,121.350551,2,0.5,2,66031,862,201406,21,5,2014-06-21
24855,560,2014-06-21 18:20:41,2014-06-21 18:21:11,31.155297,121.573504,9,10.0,30,66035,3014,201406,21,5,2014-06-21
24856,17,2014-06-21 18:20:43,2014-06-21 18:20:44,31.327319,121.462047,1,0.2,1,66037,8335,201406,21,5,2014-06-21
24857,374,2014-06-21 18:20:43,2014-06-21 18:21:53,31.27431,121.448589,13,14.0,70,66037,3179,201406,21,5,2014-06-21
24858,18,2014-06-21 18:20:43,2014-06-21 18:21:13,29.526266,119.910488,9,10.0,30,66037,4385,201406,21,5,2014-06-21
24859,498,2014-06-21 18:20:44,2014-06-21 18:21:09,31.201279,121.709485,7,4.0,25,66038,2779,201406,21,5,2014-06-21
24860,243,2014-06-21 18:20:45,2014-06-21 18:20:55,31.286022,121.497436,5,2.0,10,66039,115,201406,21,5,2014-06-21
24861,1092,2014-06-21 18:20:46,2014-06-21 18:21:26,30.844717,121.528288,10,10.0,40,66040,4253,201406,21,5,2014-06-21
24862,424,2014-06-21 18:20:47,2014-06-21 18:21:17,35.379598,116.072359,9,10.0,30,66041,2004,201406,21,5,2014-06-21
24863,1083,2014-06-21 18:20:52,2014-06-21 18:20:54,31.253346,121.448039,2,0.5,2,66046,2625,201406,21,5,2014-06-21
24864,560,2014-06-21 18:20:53,2014-06-21 18:21:43,31.155297,121.573504,11,11.0,50,66047,3014,201406,21,5,2014-06-21
24865,343,2014-06-21 18:20:53,2014-06-21 18:21:23,31.318661,121.194317,9,10.0,30,66047,1551,201406,21,5,2014-06-21
24866,604,2014-06-21 18:20:54,2014-06-21 18:20:55,31.125764,121.562057,1,0.2,1,66048,3024,201406,21,5,2014-06-21
24867,786,2014-06-21 18:20:56,2014-06-21 18:20:58,31.240478,121.526884,2,0.5,2,66050,128,201406,21,5,2014-06-21
24868,1083,2014-06-21 18:20:56,2014-06-21 18:21:11,31.253346,121.448039,6,2.0,15,66050,2581,201406,21,5,2014-06-21
24869,1038,2014-06-21 18:20:57,2014-06-21 18:22:07,31.29099,121.697503,13,14.0,70,66051,2089,201406,21,5,2014-06-21
24870,423,2014-06-21 18:20:58,2014-06-21 18:21:23,31.163432,121.354451,8,7.0,25,66052,560,201406,21,5,2014-06-21
24871,26,2014-06-21 18:21:02,2014-06-21 18:21:04,30.889377,121.176142,2,0.5,2,66056,7744,201406,21,5,2014-06-21
24872,822,2014-06-21 18:21:06,2014-06-21 18:21:10,31.052986,121.506423,3,0.8,4,66060,4385,201406,21,5,2014-06-21
24873,1323,2014-06-21 18:21:10,2014-06-21 18:21:50,31.243738,121.486223,10,10.0,40,66064,7619,201406,21,5,2014-06-21
24874,1321,2014-06-21 18:21:10,2014-06-21 18:21:11,31.224373,121.364172,1,0.2,1,66064,6238,201406,21,5,2014-06-21
24875,259,2014-06-21 18:21:11,2014-06-21 18:21:12,31.276718,121.371696,1,0.2,1,66065,3182,201406,21,5,2014-06-21
24876,91,2014-06-21 18:21:11,2014-06-21 18:21:51,31.17939,121.754087,10,10.0,40,66065,2812,201406,21,5,2014-06-21
24877,1083,2014-06-21 18:21:12,2014-06-21 18:21:42,31.253346,121.448039,9,10.0,30,66066,2619,201406,21,5,2014-06-21
24878,885,2014-06-21 18:21:12,2014-06-21 18:21:14,30.766975,121.362906,2,0.5,2,66066,1228,201406,21,5,2014-06-21
24879,876,2014-06-21 18:21:15,2014-06-21 18:21:40,31.242808,121.420927,7,4.0,25,66069,2279,201406,21,5,2014-06-21
24880,84,2014-06-21 18:21:15,2014-06-21 18:21:22,31.370336,121.265507,4,1.5,7,66069,1352,201406,21,5,2014-06-21
24881,885,2014-06-21 18:21:18,2014-06-21 18:21:48,30.766975,121.362906,9,10.0,30,66072,1228,201406,21,5,2014-06-21
24882,905,2014-06-21 18:21:19,2014-06-21 18:21:21,31.239655,121.478097,2,0.5,2,66073,1899,201406,21,5,2014-06-21
24883,876,2014-06-21 18:21:20,2014-06-21 18:21:30,31.242808,121.420927,5,2.0,10,66074,2279,201406,21,5,2014-06-21
24884,435,2014-06-21 18:21:29,2014-06-21 18:21:33,31.200882,121.446511,3,0.8,4,66083,258,201406,21,5,2014-06-21
24885,885,2014-06-21 18:21:30,2014-06-21 18:22:20,30.766975,121.362906,11,11.0,50,66084,1228,201406,21,5,2014-06-21
24886,205,2014-06-21 18:21:31,2014-06-21 18:21:46,30.739797,121.32739,6,2.0,15,66085,1235,201406,21,5,2014-06-21
24887,1436,2014-06-21 18:21:31,2014-06-21 18:21:32,31.174748,121.39247,1,0.2,1,66085,196,201406,21,5,2014-06-21
24888,17,2014-06-21 18:21:32,2014-06-21 18:21:33,31.327319,121.462047,1,0.2,1,66086,320,201406,21,5,2014-06-21
24889,17,2014-06-21 18:21:33,2014-06-21 18:22:13,31.327319,121.462047,10,10.0,40,66087,320,201406,21,5,2014-06-21
24890,47,2014-06-21 18:21:34,2014-06-21 18:23:04,31.140384,121.620758,14,15.0,90,66088,2898,201406,21,5,2014-06-21
24891,560,2014-06-21 18:21:34,2014-06-21 18:21:36,31.155297,121.573504,2,0.5,2,66088,1883,201406,21,5,2014-06-21
24892,1436,2014-06-21 18:21:36,2014-06-21 18:21:40,31.174748,121.39247,3,0.8,4,66090,196,201406,21,5,2014-06-21
24893,239,2014-06-21 18:21:38,2014-06-21 18:21:40,31.262756,121.625447,2,0.5,2,66092,1932,201406,21,5,2014-06-21
24894,362,2014-06-21 18:21:43,2014-06-21 18:21:44,31.348418,121.427796,1,0.2,1,66097,4508,201406,21,5,2014-06-21
24895,14,2014-06-21 18:21:48,2014-06-21 18:21:52,31.298668,121.541944,3,0.8,4,66102,1467,201406,21,5,2014-06-21
24896,251,2014-06-21 18:21:49,2014-06-21 18:22:49,31.326648,121.304442,12,12.0,60,66103,1813,201406,21,5,2014-06-21
24897,214,2014-06-21 18:21:49,2014-06-21 18:21:59,31.147783,121.366475,5,2.0,10,66103,4791,201406,21,5,2014-06-21
24898,1083,2014-06-21 18:21:51,2014-06-21 18:22:41,31.253346,121.448039,11,11.0,50,66105,2625,201406,21,5,2014-06-21
24899,214,2014-06-21 18:21:53,2014-06-21 18:22:18,31.147783,121.366475,7,4.0,25,66107,4791,201406,21,5,2014-06-21
24900,349,2014-06-21 18:21:53,2014-06-21 18:22:18,31.2676,121.541803,8,7.0,25,66107,3428,201406,21,5,2014-06-21
24901,479,2014-06-21 18:21:55,2014-06-21 18:22:02,31.143297,121.132883,4,1.5,7,66109,2311,201406,21,5,2014-06-21
24902,681,2014-06-21 18:21:56,2014-06-21 18:22:03,31.292008,121.36941,4,1.5,7,66110,1894,201406,21,5,2014-06-21
24903,479,2014-06-21 18:21:56,2014-06-21 18:22:36,31.143297,121.132883,10,10.0,40,66110,2311,201406,21,5,2014-06-21
24904,669,2014-06-21 18:21:56,2014-06-21 18:21:57,31.127837,121.380654,1,0.2,1,66110,3593,201406,21,5,2014-06-21
24905,45,2014-06-21 18:21:59,2014-06-21 18:23:29,31.116021,121.287621,14,15.0,90,66113,5990,201406,21,5,2014-06-21
24906,1266,2014-06-21 18:22:03,2014-06-21 18:22:18,31.299749,121.170321,6,2.0,15,66117,7822,201406,21,5,2014-06-21
24907,1415,2014-06-21 18:22:10,2014-06-21 18:22:12,31.4193,121.285094,2,0.5,2,66124,1498,201406,21,5,2014-06-21
24908,403,2014-06-21 18:22:10,2014-06-21 18:22:20,31.157536,121.203337,5,2.0,10,66124,5357,201406,21,5,2014-06-21
24909,616,2014-06-21 18:22:18,2014-06-21 18:22:28,30.895699,121.478289,5,2.0,10,66132,2702,201406,21,5,2014-06-21
24910,560,2014-06-21 18:22:28,2014-06-21 18:22:43,31.155297,121.573504,6,2.0,15,66142,3014,201406,21,5,2014-06-21
24911,362,2014-06-21 18:22:28,2014-06-21 18:23:08,31.348418,121.427796,10,10.0,40,66142,7619,201406,21,5,2014-06-21
24912,667,2014-06-21 18:22:29,2014-06-21 18:22:30,31.2317,121.546506,1,0.2,1,66143,4597,201406,21,5,2014-06-21
24913,161,2014-06-21 18:22:30,2014-06-21 18:22:32,31.235929,121.449652,2,0.5,2,66144,7706,201406,21,5,2014-06-21
24914,243,2014-06-21 18:22:33,2014-06-21 18:22:37,31.286022,121.497436,3,0.8,4,66147,2443,201406,21,5,2014-06-21
24915,241,2014-06-21 18:22:34,2014-06-21 18:23:44,31.163705,121.503747,13,14.0,70,66148,4266,201406,21,5,2014-06-21
24916,1341,2014-06-21 18:22:43,2014-06-21 18:22:44,31.236991,121.441554,1,0.2,1,66157,2205,201406,21,5,2014-06-21
24917,922,2014-06-21 18:22:44,2014-06-21 18:22:59,31.163393,121.381735,6,2.0,15,66158,2211,201406,21,5,2014-06-21
24918,1083,2014-06-21 18:22:45,2014-06-21 18:23:55,31.253346,121.448039,13,14.0,70,66159,2625,201406,21,5,2014-06-21
24919,401,2014-06-21 18:22:46,2014-06-21 18:22:56,31.326138,121.48973,5,2.0,10,66160,3547,201406,21,5,2014-06-21
24920,121,2014-06-21 18:22:49,2014-06-21 18:23:19,31.254912,121.371838,9,10.0,30,66163,5534,201406,21,5,2014-06-21
24921,26,2014-06-21 18:22:51,2014-06-21 18:22:58,30.889377,121.176142,4,1.5,7,66165,7744,201406,21,5,2014-06-21
24922,922,2014-06-21 18:22:52,2014-06-21 18:23:07,31.163393,121.381735,6,2.0,15,66166,2211,201406,21,5,2014-06-21
24923,200,2014-06-21 18:22:52,2014-06-21 18:23:02,31.343106,121.455682,5,2.0,10,66166,3243,201406,21,5,2014-06-21
24924,165,2014-06-21 18:22:56,2014-06-21 18:22:58,31.127217,121.335543,2,0.5,2,66170,2427,201406,21,5,2014-06-21
24925,54,2014-06-21 18:22:59,2014-06-21 18:23:14,30.914669,121.471638,6,2.0,15,66173,2769,201406,21,5,2014-06-21
24926,109,2014-06-21 18:23:01,2014-06-21 18:23:03,30.899117,121.175731,2,0.5,2,66175,7742,201406,21,5,2014-06-21
24927,8,2014-06-21 18:23:01,2014-06-21 18:23:03,31.355465,121.412867,2,0.5,2,66175,7648,201406,21,5,2014-06-21
24928,511,2014-06-21 18:23:04,2014-06-21 18:24:04,31.03732,121.18963,12,12.0,60,66178,3095,201406,21,5,2014-06-21
24929,332,2014-06-21 18:23:05,2014-06-21 18:23:30,31.218201,121.487151,7,4.0,25,66179,1951,201406,21,5,2014-06-21
24930,401,2014-06-21 18:23:07,2014-06-21 18:23:14,31.326138,121.48973,4,1.5,7,66181,2424,201406,21,5,2014-06-21
24931,1332,2014-06-21 18:23:07,2014-06-21 18:23:09,31.055129,121.770244,2,0.5,2,66181,204,201406,21,5,2014-06-21
24932,303,2014-06-21 18:23:08,2014-06-21 18:23:12,31.096325,121.341209,3,0.8,4,66182,5745,201406,21,5,2014-06-21
24933,627,2014-06-21 18:23:12,2014-06-21 18:23:13,31.11674,121.586334,1,0.2,1,66186,2824,201406,21,5,2014-06-21
